N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
24	;(Miércoles)2025/12/24	;3	;Disminuir por76.9%	; --%	;2	;Disminuir por60.0%	; --%	;8	;Disminuir por60.0%	; --%	;55	;Disminuir por51.3%	; --%	;277	;Disminuir por50.1%	; --%	;438	;Disminuir por26.4%	; --%	;3	;Disminuir por66.7%	; --%	;10	;Disminuir por60.0%	; --%	;
25	;(Jueves)2025/12/25	;8	;Disminuir por52.9%	; --%	;1	;Disminuir por87.5%	; --%	;15	;Disminuir por11.8%	; --%	;30	;Disminuir por67.0%	; --%	;340	;Disminuir por19.8%	; --%	;347	;Disminuir por28.3%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por75.0%	; --%	;
26	;(Viernes)2025/12/26	;7	;Disminuir por30.0%	; --%	;3	;Aumentar por50.0%	; --%	;12	;Disminuir por42.9%	; --%	;38	;Disminuir por64.2%	; --%	;397	;Disminuir por16.4%	; --%	;513	;Disminuir por3.6%	; --%	;2	;Disminuir por75.0%	; --%	;10	;Disminuir por52.4%	; --%	;
27	;(Sábado)2025/12/27	;25	;Aumentar por212.5%	; --%	;7	;Aumentar por16.7%	; --%	;4	;Disminuir por81.8%	; --%	;52	;Disminuir por57.4%	; --%	;463	;Disminuir por9.9%	; --%	;489	;Disminuir por19.2%	; --%	;1	;Disminuir por80.0%	; --%	;5	;Disminuir por81.5%	; --%	;
28	;(Domingo)2025/12/28	;3	;Disminuir por66.7%	; --%	;2	;Disminuir por75.0%	; --%	;12	;Disminuir por52.0%	; --%	;42	;Disminuir por63.5%	; --%	;501	;Disminuir por7.6%	; --%	;443	;Disminuir por39.8%	; --%	;1	;Disminuir por88.9%	; --%	;1	;Disminuir por97.4%	; --%	;
29	;(Lunes)2025/12/29	;6	;Disminuir por57.1%	; --%	;0	;Disminuir por100.0%	; --%	;13	;Disminuir por31.6%	; --%	;86	;Aumentar por13.2%	; --%	;425	;Disminuir por31.7%	; --%	;742	;Aumentar por18.3%	; --%	;3	;Aumentar por50.0%	; --%	;16	;Disminuir por20.0%	; --%	;
30	;(Martes)2025/12/30	;5	;Disminuir por80.8%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por41.2%	; --%	;73	;Aumentar por46.0%	; --%	;409	;Disminuir por41.6%	; --%	;706	;Aumentar por46.2%	; --%	;1	;Disminuir por90.0%	; --%	;24	;Aumentar por100.0%	; --%	;
31	;(Miércoles)2025/12/31	;10	;Aumentar por11.1%	; --%	;1	;Sin cambios	; --%	;11	;Disminuir por54.2%	; --%	;68	;Disminuir por45.2%	; --%	;460	;Disminuir por18.6%	; --%	;493	;Disminuir por26.6%	; --%	;3	;Disminuir por72.7%	; --%	;22	;Disminuir por18.5%	; --%	;
32	;(Jueves)2026/01/01	;7	;Disminuir por53.3%	; --%	;4	;Aumentar por300.0%	; --%	;12	;Disminuir por42.9%	; --%	;39	;Disminuir por63.6%	; --%	;520	;Aumentar por4.0%	; --%	;432	;Disminuir por24.3%	; --%	;4	;Disminuir por20.0%	; --%	;8	;Disminuir por72.4%	; --%	;
33	;(Viernes)2026/01/02	;6	;Disminuir por33.3%	; --%	;1	;Disminuir por50.0%	; --%	;7	;Disminuir por63.2%	; --%	;69	;Disminuir por20.7%	; --%	;366	;Disminuir por27.1%	; --%	;650	;Aumentar por15.2%	; --%	;1	;Disminuir por87.5%	; --%	;10	;Disminuir por64.3%	; --%	;
34	;(Sábado)2026/01/03	;4	;Aumentar por33.3%	; --%	;2	;Disminuir por66.7%	; --%	;7	;Disminuir por63.2%	; --%	;56	;Disminuir por39.1%	; --%	;431	;Disminuir por19.7%	; --%	;569	;Disminuir por8.1%	; --%	;1	;Disminuir por87.5%	; --%	;10	;Disminuir por61.5%	; --%	;
35	;(Domingo)2026/01/04	;9	;Aumentar por12.5%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por80.6%	; --%	;19	;Disminuir por83.5%	; --%	;341	;Disminuir por43.9%	; --%	;349	;Disminuir por48.6%	; --%	;1	;Disminuir por92.3%	; --%	;4	;Disminuir por85.7%	; --%	;
36	;(Lunes)2026/01/05	;1	;Disminuir por87.5%	; --%	;1	;Disminuir por50.0%	; --%	;8	;Disminuir por57.9%	; --%	;92	;Aumentar por21.1%	; --%	;302	;Disminuir por44.4%	; --%	;646	;Disminuir por8.6%	; --%	;1	;Disminuir por83.3%	; --%	;18	;Aumentar por5.9%	; --%	;
37	;(Martes)2026/01/06	;4	;Disminuir por78.9%	; --%	;1	;Disminuir por83.3%	; --%	;9	;Disminuir por55.0%	; --%	;26	;Disminuir por46.9%	; --%	;321	;Disminuir por51.4%	; --%	;295	;Disminuir por42.0%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Disminuir por20.0%	; --%	;
38	;(Miércoles)2026/01/07	;4	;Disminuir por85.2%	; --%	;2	;Disminuir por66.7%	; --%	;6	;Disminuir por76.0%	; --%	;76	;Disminuir por39.7%	; --%	;246	;Disminuir por55.8%	; --%	;494	;Disminuir por30.2%	; --%	;1	;Disminuir por94.4%	; --%	;15	;Disminuir por44.4%	; --%	;
39	;(Jueves)2026/01/08	;4	;Disminuir por60.0%	; --%	;8	;Aumentar por100.0%	; --%	;10	;Disminuir por52.4%	; --%	;125	;Aumentar por19.0%	; --%	;236	;Disminuir por53.2%	; --%	;643	;Aumentar por3.5%	; --%	;1	;Disminuir por91.7%	; --%	;23	;Aumentar por9.5%	; --%	;
40	;(Viernes)2026/01/09	;4	;Disminuir por69.2%	; --%	;7	;Aumentar por250.0%	; --%	;8	;Disminuir por69.2%	; --%	;77	;Disminuir por19.8%	; --%	;255	;Disminuir por55.2%	; --%	;445	;Disminuir por21.7%	; --%	;3	;Disminuir por75.0%	; --%	;19	;Disminuir por44.1%	; --%	;
41	;(Sábado)2026/01/10	;16	;Disminuir por59.0%	; --%	;21	;Aumentar por600.0%	; --%	;6	;Disminuir por79.3%	; --%	;44	;Disminuir por57.3%	; --%	;312	;Disminuir por48.6%	; --%	;390	;Disminuir por40.4%	; --%	;1	;Disminuir por95.7%	; --%	;10	;Disminuir por71.4%	; --%	;
42	;(Domingo)2026/01/11	;4	;Disminuir por71.4%	; --%	;2	;Disminuir por33.3%	; --%	;1	;Disminuir por95.5%	; --%	;21	;Disminuir por85.2%	; --%	;273	;Disminuir por53.4%	; --%	;286	;Disminuir por66.6%	; --%	;2	;Disminuir por84.6%	; --%	;8	;Disminuir por75.8%	; --%	;
43	;(Lunes)2026/01/12	;7	;Disminuir por30.0%	; --%	;6	;Aumentar por20.0%	; --%	;8	;Disminuir por42.9%	; --%	;87	;Disminuir por3.3%	; --%	;265	;Disminuir por61.4%	; --%	;507	;Disminuir por50.0%	; --%	;4	;Disminuir por20.0%	; --%	;11	;Disminuir por54.2%	; --%	;
44	;(Martes)2026/01/13	;8	;Disminuir por61.9%	; --%	;5	;Aumentar por150.0%	; --%	;11	;Disminuir por57.7%	; --%	;94	;Aumentar por54.1%	; --%	;231	;Disminuir por71.8%	; --%	;473	;Disminuir por29.8%	; --%	;5	;Disminuir por28.6%	; --%	;17	;Disminuir por5.6%	; --%	;
45	;(Miércoles)2026/01/14	;6	;Disminuir por53.8%	; --%	;7	;Aumentar por16.7%	; --%	;11	;Disminuir por52.2%	; --%	;82	;Disminuir por31.7%	; --%	;267	;Disminuir por53.0%	; --%	;484	;Disminuir por35.0%	; --%	;3	;Disminuir por83.3%	; --%	;8	;Disminuir por75.0%	; --%	;
46	;(Jueves)2026/01/15	;10	;Disminuir por33.3%	; --%	;8	;Aumentar por100.0%	; --%	;5	;Disminuir por79.2%	; --%	;82	;Disminuir por37.4%	; --%	;251	;Disminuir por55.8%	; --%	;456	;Disminuir por28.6%	; --%	;6	;Aumentar por50.0%	; --%	;14	;Disminuir por41.7%	; --%	;
47	;(Viernes)2026/01/16	;10	;Disminuir por56.5%	; --%	;6	;Disminuir por14.3%	; --%	;10	;Disminuir por60.0%	; --%	;71	;Disminuir por32.4%	; --%	;212	;Disminuir por60.7%	; --%	;488	;Disminuir por22.3%	; --%	;4	;Disminuir por60.0%	; --%	;18	;Disminuir por18.2%	; --%	;
48	;(Sábado)2026/01/17	;20	;Disminuir por16.7%	; --%	;2	;Disminuir por50.0%	; --%	;5	;Disminuir por75.0%	; --%	;27	;Disminuir por79.9%	; --%	;313	;Disminuir por47.3%	; --%	;357	;Disminuir por48.3%	; --%	;1	;Disminuir por94.1%	; --%	;1	;Disminuir por92.9%	; --%	;
49	;(Domingo)2026/01/18	;5	;Disminuir por72.2%	; --%	;1	;Disminuir por90.9%	; --%	;4	;Disminuir por83.3%	; --%	;27	;Disminuir por76.1%	; --%	;298	;Disminuir por49.0%	; --%	;262	;Disminuir por71.3%	; --%	;1	;Disminuir por95.5%	; --%	;4	;Disminuir por89.5%	; --%	;
50	;(Lunes)2026/01/19	;9	;Disminuir por60.9%	; --%	;10	;Aumentar por66.7%	; --%	;5	;Disminuir por75.0%	; --%	;86	;Disminuir por2.3%	; --%	;234	;Disminuir por61.4%	; --%	;471	;Disminuir por64.1%	; --%	;4	;Disminuir por42.9%	; --%	;16	;Disminuir por33.3%	; --%	;
51	;(Martes)2026/01/20	;11	;Disminuir por38.9%	; --%	;4	;Aumentar por33.3%	; --%	;8	;Disminuir por63.6%	; --%	;49	;Disminuir por27.9%	; --%	;233	;Disminuir por69.1%	; --%	;470	;Disminuir por45.1%	; --%	;3	;Disminuir por62.5%	; --%	;13	;Disminuir por13.3%	; --%	;
52	;(Miércoles)2026/01/21	;10	;Disminuir por16.7%	; --%	;4	;Disminuir por42.9%	; --%	;8	;Disminuir por71.4%	; --%	;84	;Disminuir por19.2%	; --%	;193	;Disminuir por74.7%	; --%	;479	;Disminuir por41.4%	; --%	;1	;Disminuir por90.9%	; --%	;11	;Disminuir por60.7%	; --%	;
53	;(Jueves)2026/01/22	;6	;Disminuir por71.4%	; --%	;2	;Disminuir por71.4%	; --%	;8	;Disminuir por42.9%	; --%	;91	;Disminuir por22.2%	; --%	;216	;Disminuir por64.2%	; --%	;498	;Disminuir por25.3%	; --%	;1	;Disminuir por90.0%	; --%	;18	;Disminuir por37.9%	; --%	;
54	;(Viernes)2026/01/23	;2	;Disminuir por81.8%	; --%	;2	;Disminuir por33.3%	; --%	;5	;Disminuir por83.3%	; --%	;88	;Disminuir por21.4%	; --%	;276	;Disminuir por58.3%	; --%	;472	;Disminuir por33.2%	; --%	;2	;Disminuir por75.0%	; --%	;18	;Disminuir por30.8%	; --%	;
55	;(Sábado)2026/01/24	;1	;Disminuir por95.5%	; --%	;1	;Disminuir por83.3%	; --%	;6	;Disminuir por77.8%	; --%	;52	;Disminuir por50.9%	; --%	;304	;Disminuir por54.1%	; --%	;438	;Disminuir por36.8%	; --%	;1	;Disminuir por92.9%	; --%	;4	;Disminuir por84.0%	; --%	;
56	;(Domingo)2026/01/25	;1	;Disminuir por94.1%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por64.0%	; --%	;32	;Disminuir por74.4%	; --%	;276	;Disminuir por61.2%	; --%	;353	;Disminuir por57.4%	; --%	;3	;Disminuir por62.5%	; --%	;5	;Disminuir por77.3%	; --%	;
57	;(Lunes)2026/01/26	;5	;Disminuir por58.3%	; --%	;3	;Sin cambios	; --%	;8	;Disminuir por46.7%	; --%	;81	;Aumentar por12.5%	; --%	;260	;Disminuir por64.1%	; --%	;503	;Disminuir por44.4%	; --%	;2	;Disminuir por75.0%	; --%	;6	;Disminuir por76.0%	; --%	;
58	;(Martes)2026/01/27	;6	;Disminuir por64.7%	; --%	;4	;Disminuir por20.0%	; --%	;17	;Aumentar por54.5%	; --%	;63	;Disminuir por1.6%	; --%	;244	;Disminuir por66.9%	; --%	;511	;Disminuir por33.2%	; --%	;3	;Disminuir por40.0%	; --%	;14	;Aumentar por55.6%	; --%	;
59	;(Miércoles)2026/01/28	;5	;Disminuir por80.8%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por62.5%	; --%	;76	;Disminuir por32.7%	; --%	;259	;Disminuir por62.1%	; --%	;503	;Disminuir por40.7%	; --%	;2	;Disminuir por88.2%	; --%	;9	;Disminuir por65.4%	; --%	;
60	;(Jueves)2026/01/29	;9	;Disminuir por57.1%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por73.1%	; --%	;72	;Disminuir por30.8%	; --%	;272	;Disminuir por57.3%	; --%	;539	;Disminuir por23.1%	; --%	;5	;Disminuir por64.3%	; --%	;16	;Disminuir por33.3%	; --%	;
61	;(Viernes)2026/01/30	;6	;Disminuir por75.0%	; --%	;3	;Disminuir por57.1%	; --%	;8	;Disminuir por63.6%	; --%	;77	;Disminuir por20.6%	; --%	;307	;Disminuir por50.8%	; --%	;500	;Disminuir por28.2%	; --%	;0	;Disminuir por100.0%	; --%	;19	;Disminuir por17.4%	; --%	;
62	;(Sábado)2026/01/31	;6	;Disminuir por62.5%	; --%	;1	;Disminuir por80.0%	; --%	;10	;Disminuir por67.7%	; --%	;47	;Disminuir por58.4%	; --%	;355	;Disminuir por42.1%	; --%	;398	;Disminuir por48.0%	; --%	;1	;Disminuir por87.5%	; --%	;17	;Aumentar por13.3%	; --%	;
63	;(Domingo)2026/02/01	;1	;Disminuir por93.8%	; --%	;1	;Disminuir por80.0%	; --%	;11	;Disminuir por38.9%	; --%	;19	;Disminuir por83.2%	; --%	;372	;Disminuir por37.2%	; --%	;330	;Disminuir por61.7%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por88.9%	; --%	;
64	;(Lunes)2026/02/02	;8	;Disminuir por70.4%	; --%	;3	;Disminuir por25.0%	; --%	;8	;Disminuir por60.0%	; --%	;90	;Disminuir por5.3%	; --%	;295	;Disminuir por61.4%	; --%	;508	;Disminuir por52.9%	; --%	;4	;Disminuir por33.3%	; --%	;9	;Disminuir por60.9%	; --%	;
65	;(Martes)2026/02/03	;2	;Disminuir por88.2%	; --%	;5	;Sin cambios	; --%	;10	;Sin cambios	; --%	;94	;Aumentar por70.9%	; --%	;244	;Disminuir por68.2%	; --%	;563	;Disminuir por34.6%	; --%	;2	;Disminuir por77.8%	; --%	;27	;Aumentar por237.5%	; --%	;
66	;(Miércoles)2026/02/04	;5	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por64.0%	; --%	;92	;Disminuir por36.6%	; --%	;258	;Disminuir por62.5%	; --%	;454	;Disminuir por59.8%	; --%	;5	;Disminuir por16.7%	; --%	;18	;Disminuir por50.0%	; --%	;
67	;(Jueves)2026/02/05	;2	;Disminuir por89.5%	; --%	;4	;Disminuir por55.6%	; --%	;4	;Disminuir por75.0%	; --%	;35	;Disminuir por65.0%	; --%	;165	;Disminuir por76.9%	; --%	;265	;Disminuir por69.3%	; --%	;4	;Disminuir por66.7%	; --%	;8	;Disminuir por77.1%	; --%	;
68	;(Viernes)2026/02/06	;5	;Disminuir por75.0%	; --%	;6	;Disminuir por25.0%	; --%	;9	;Disminuir por52.6%	; --%	;96	;Disminuir por25.0%	; --%	;340	;Disminuir por35.6%	; --%	;474	;Disminuir por41.7%	; --%	;2	;Disminuir por71.4%	; --%	;24	;Disminuir por4.0%	; --%	;
69	;(Sábado)2026/02/07	;0	;Disminuir por100.0%	; --%	;4	;Sin cambios	; --%	;7	;Disminuir por58.8%	; --%	;54	;Disminuir por56.5%	; --%	;334	;Disminuir por38.9%	; --%	;549	;Disminuir por36.9%	; --%	;2	;Disminuir por85.7%	; --%	;13	;Disminuir por48.0%	; --%	;
70	;(Domingo)2026/02/08	;16	;Disminuir por38.5%	; --%	;13	;Aumentar por333.3%	; --%	;5	;Disminuir por75.0%	; --%	;33	;Disminuir por73.6%	; --%	;339	;Disminuir por37.3%	; --%	;404	;Disminuir por59.4%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por80.0%	; --%	;
71	;(Lunes)2026/02/09	;9	;Disminuir por65.4%	; --%	;3	;Disminuir por70.0%	; --%	;13	;Disminuir por23.5%	; --%	;98	;Aumentar por27.3%	; --%	;281	;Disminuir por60.4%	; --%	;592	;Disminuir por40.0%	; --%	;2	;Disminuir por66.7%	; --%	;4	;Disminuir por88.2%	; --%	;
72	;(Martes)2026/02/10	;4	;Disminuir por85.7%	; --%	;2	;Disminuir por66.7%	; --%	;13	;Aumentar por18.2%	; --%	;89	;Aumentar por93.5%	; --%	;275	;Disminuir por54.4%	; --%	;508	;Disminuir por37.3%	; --%	;1	;Disminuir por50.0%	; --%	;21	;Disminuir por27.6%	; --%	;
73	;(Miércoles)2026/02/11	;5	;Disminuir por76.2%	; --%	;3	;Disminuir por25.0%	; --%	;14	;Disminuir por12.5%	; --%	;77	;Disminuir por30.0%	; --%	;306	;Disminuir por47.3%	; --%	;460	;Disminuir por47.5%	; --%	;6	;Sin cambios	; --%	;12	;Disminuir por69.2%	; --%	;
74	;(Jueves)2026/02/12	;11	;Disminuir por15.4%	; --%	;10	;Aumentar por25.0%	; --%	;35	;Aumentar por133.3%	; --%	;94	;Disminuir por20.3%	; --%	;318	;Disminuir por31.0%	; --%	;556	;Disminuir por33.9%	; --%	;5	;Disminuir por37.5%	; --%	;26	;Disminuir por25.7%	; --%	;
75	;(Viernes)2026/02/13	;4	;Disminuir por81.8%	; --%	;4	;Disminuir por63.6%	; --%	;8	;Disminuir por55.6%	; --%	;81	;Disminuir por30.2%	; --%	;375	;Disminuir por20.9%	; --%	;502	;Disminuir por36.9%	; --%	;2	;Disminuir por75.0%	; --%	;12	;Disminuir por64.7%	; --%	;
76	;(Sábado)2026/02/14	;3	;Disminuir por84.2%	; --%	;3	;Disminuir por72.7%	; --%	;7	;Disminuir por46.2%	; --%	;37	;Disminuir por74.7%	; --%	;371	;Disminuir por27.3%	; --%	;416	;Disminuir por48.2%	; --%	;2	;Disminuir por71.4%	; --%	;7	;Disminuir por83.7%	; --%	;
77	;(Domingo)2026/02/15	;4	;Disminuir por69.2%	; --%	;1	;Disminuir por66.7%	; --%	;7	;Disminuir por61.1%	; --%	;34	;Disminuir por73.4%	; --%	;514	;Disminuir por8.4%	; --%	;385	;Disminuir por57.9%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por82.8%	; --%	;
78	;(Lunes)2026/02/16	;4	;Disminuir por78.9%	; --%	;4	;Aumentar por300.0%	; --%	;21	;Aumentar por110.0%	; --%	;84	;Disminuir por10.6%	; --%	;380	;Disminuir por45.2%	; --%	;548	;Disminuir por48.6%	; --%	;1	;Disminuir por90.9%	; --%	;9	;Disminuir por30.8%	; --%	;
79	;(Martes)2026/02/17	;3	;Disminuir por89.7%	; --%	;3	;Disminuir por50.0%	; --%	;11	;Disminuir por8.3%	; --%	;85	;Aumentar por44.1%	; --%	;365	;Disminuir por43.8%	; --%	;706	;Disminuir por17.6%	; --%	;6	;Aumentar por20.0%	; --%	;25	;Aumentar por56.3%	; --%	;
80	;(Miércoles)2026/02/18	;11	;Sin cambios	; --%	;4	;Disminuir por33.3%	; --%	;10	;Disminuir por56.5%	; --%	;155	;Aumentar por23.0%	; --%	;332	;Disminuir por47.2%	; --%	;875	;Disminuir por19.9%	; --%	;4	;Disminuir por50.0%	; --%	;18	;Disminuir por47.1%	; --%	;
81	;(Jueves)2026/02/19	;2	;Disminuir por80.0%	; --%	;8	;Aumentar por100.0%	; --%	;9	;Disminuir por43.8%	; --%	;143	;Aumentar por26.5%	; --%	;324	;Disminuir por49.1%	; --%	;886	;Disminuir por8.3%	; --%	;6	;Disminuir por40.0%	; --%	;40	;Aumentar por33.3%	; --%	;
82	;(Viernes)2026/02/20	;4	;Disminuir por85.7%	; --%	;8	;Aumentar por33.3%	; --%	;11	;Disminuir por63.3%	; --%	;144	;Aumentar por29.7%	; --%	;406	;Disminuir por41.2%	; --%	;996	;Disminuir por0.2%	; --%	;2	;Disminuir por77.8%	; --%	;36	;Aumentar por44.0%	; --%	;
83	;(Sábado)2026/02/21	;17	;Disminuir por51.4%	; --%	;12	;Aumentar por50.0%	; --%	;12	;Disminuir por40.0%	; --%	;97	;Disminuir por23.6%	; --%	;443	;Disminuir por18.3%	; --%	;913	;Aumentar por1.1%	; --%	;5	;Disminuir por61.5%	; --%	;27	;Aumentar por35.0%	; --%	;
84	;(Domingo)2026/02/22	;11	;Disminuir por75.6%	; --%	;7	;Disminuir por30.0%	; --%	;6	;Disminuir por72.7%	; --%	;85	;Disminuir por35.6%	; --%	;423	;Disminuir por26.7%	; --%	;722	;Disminuir por30.4%	; --%	;3	;Disminuir por75.0%	; --%	;19	;Disminuir por36.7%	; --%	;
85	;(Lunes)2026/02/23	;9	;Disminuir por71.0%	; --%	;7	;Aumentar por40.0%	; --%	;12	;Disminuir por45.5%	; --%	;147	;Aumentar por42.7%	; --%	;318	;Disminuir por55.3%	; --%	;873	;Disminuir por10.7%	; --%	;6	;Disminuir por62.5%	; --%	;45	;Aumentar por200.0%	; --%	;
86	;(Martes)2026/02/24	;16	;Aumentar por300.0%	; --%	;11	;Aumentar por450.0%	; --%	;12	;Disminuir por45.5%	; --%	;158	;Aumentar por71.7%	; --%	;306	;Disminuir por53.7%	; --%	;891	;Aumentar por0.3%	; --%	;11	;Disminuir por26.7%	; --%	;46	;Aumentar por109.1%	; --%	;
87	;(Miércoles)2026/02/25	;13	;Aumentar por62.5%	; --%	;6	;Aumentar por100.0%	; --%	;15	;Disminuir por37.5%	; --%	;115	;Disminuir por8.7%	; --%	;327	;Disminuir por48.2%	; --%	;900	;Disminuir por6.2%	; --%	;5	;Disminuir por61.5%	; --%	;20	;Disminuir por31.0%	; --%	;
88	;(Jueves)2026/02/26	;7	;Disminuir por12.5%	; --%	;9	;Aumentar por80.0%	; --%	;5	;Disminuir por82.8%	; --%	;167	;Aumentar por50.5%	; --%	;313	;Disminuir por45.8%	; --%	;920	;Aumentar por3.7%	; --%	;8	;Sin cambios	; --%	;52	;Aumentar por30.0%	; --%	;
89	;(Viernes)2026/02/27	;12	;Aumentar por20.0%	; --%	;8	;Aumentar por100.0%	; --%	;22	;Aumentar por29.4%	; --%	;158	;Aumentar por39.8%	; --%	;402	;Disminuir por24.7%	; --%	;1080	;Aumentar por26.9%	; --%	;4	;Disminuir por33.3%	; --%	;21	;Disminuir por32.3%	; --%	;
90	;(Sábado)2026/02/28	;16	;Aumentar por77.8%	; --%	;9	;Aumentar por50.0%	; --%	;16	;Sin cambios	; --%	;106	;Disminuir por14.5%	; --%	;512	;Disminuir por14.7%	; --%	;923	;Disminuir por6.2%	; --%	;1	;Disminuir por92.3%	; --%	;10	;Disminuir por75.6%	; --%	;
91	;(Domingo)2026/03/01	;17	;Aumentar por70.0%	; --%	;7	;Aumentar por250.0%	; --%	;11	;Disminuir por57.7%	; --%	;65	;Disminuir por46.7%	; --%	;465	;Disminuir por18.3%	; --%	;817	;Disminuir por15.5%	; --%	;2	;Disminuir por87.5%	; --%	;13	;Disminuir por53.6%	; --%	;
92	;(Lunes)2026/03/02	;11	;Sin cambios	; --%	;8	;Aumentar por33.3%	; --%	;13	;Disminuir por31.6%	; --%	;135	;Aumentar por40.6%	; --%	;344	;Disminuir por47.3%	; --%	;974	;Disminuir por1.0%	; --%	;5	;Disminuir por28.6%	; --%	;19	;Disminuir por5.0%	; --%	;
93	;(Martes)2026/03/03	;4	;Disminuir por69.2%	; --%	;4	;Disminuir por42.9%	; --%	;5	;Disminuir por37.5%	; --%	;86	;Aumentar por6.2%	; --%	;143	;Disminuir por78.8%	; --%	;464	;Disminuir por47.3%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por40.0%	; --%	;
94	;(Miércoles)2026/03/04	;21	;Aumentar por31.3%	; --%	;10	;Aumentar por66.7%	; --%	;15	;Disminuir por34.8%	; --%	;126	;Disminuir por4.5%	; --%	;322	;Disminuir por51.5%	; --%	;747	;Disminuir por34.0%	; --%	;4	;Disminuir por66.7%	; --%	;10	;Disminuir por72.2%	; --%	;
95	;(Jueves)2026/03/05	;62	;Aumentar por376.9%	; --%	;13	;Aumentar por44.4%	; --%	;28	;Aumentar por75.0%	; --%	;117	;Disminuir por11.4%	; --%	;316	;Disminuir por44.8%	; --%	;783	;Disminuir por12.7%	; --%	;9	;Disminuir por25.0%	; --%	;8	;Disminuir por75.8%	; --%	;
96	;(Viernes)2026/03/06	;14	;Aumentar por27.3%	; --%	;7	;Aumentar por75.0%	; --%	;16	;Disminuir por30.4%	; --%	;138	;Disminuir por4.8%	; --%	;408	;Disminuir por30.8%	; --%	;992	;Aumentar por5.0%	; --%	;4	;Disminuir por78.9%	; --%	;15	;Disminuir por31.8%	; --%	;
97	;(Sábado)2026/03/07	;10	;Disminuir por16.7%	; --%	;5	;Disminuir por28.6%	; --%	;16	;Disminuir por50.0%	; --%	;64	;Disminuir por53.6%	; --%	;442	;Disminuir por36.2%	; --%	;735	;Disminuir por25.0%	; --%	;3	;Disminuir por75.0%	; --%	;9	;Disminuir por59.1%	; --%	;
98	;(Domingo)2026/03/08	;2	;Disminuir por90.0%	; --%	;4	;Aumentar por100.0%	; --%	;11	;Disminuir por42.1%	; --%	;83	;Disminuir por40.7%	; --%	;379	;Disminuir por39.8%	; --%	;704	;Disminuir por32.8%	; --%	;5	;Disminuir por68.8%	; --%	;7	;Disminuir por83.7%	; --%	;
99	;(Lunes)2026/03/09	;4	;Disminuir por66.7%	; --%	;10	;Aumentar por66.7%	; --%	;20	;Disminuir por45.9%	; --%	;185	;Aumentar por90.7%	; --%	;331	;Disminuir por48.8%	; --%	;858	;Disminuir por14.1%	; --%	;4	;Disminuir por63.6%	; --%	;28	;Aumentar por21.7%	; --%	;
100	;(Martes)2026/03/10	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por55.6%	; --%	;11	;Disminuir por15.4%	; --%	;146	;Aumentar por135.5%	; --%	;327	;Disminuir por49.0%	; --%	;834	;Disminuir por8.5%	; --%	;0	;Disminuir por100.0%	; --%	;29	;Aumentar por314.3%	; --%	;
101	;(Miércoles)2026/03/11	;2	;Disminuir por88.2%	; --%	;5	;Aumentar por25.0%	; --%	;11	;Disminuir por45.0%	; --%	;167	;Aumentar por22.8%	; --%	;311	;Disminuir por49.3%	; --%	;795	;Disminuir por26.1%	; --%	;4	;Disminuir por55.6%	; --%	;31	;Disminuir por20.5%	; --%	;
102	;(Jueves)2026/03/12	;1	;Disminuir por75.0%	; --%	;8	;Aumentar por33.3%	; --%	;9	;Disminuir por30.8%	; --%	;151	;Aumentar por14.4%	; --%	;332	;Disminuir por42.9%	; --%	;892	;Disminuir por5.2%	; --%	;5	;Disminuir por61.5%	; --%	;29	;Disminuir por25.6%	; --%	;
103	;(Viernes)2026/03/13	;2	;Disminuir por80.0%	; --%	;9	;Aumentar por80.0%	; --%	;17	;Disminuir por22.7%	; --%	;137	;Disminuir por6.8%	; --%	;368	;Disminuir por32.0%	; --%	;958	;Aumentar por8.1%	; --%	;11	;Aumentar por120.0%	; --%	;47	;Aumentar por74.1%	; --%	;
