N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
114	;(Martes)2026/03/24	;20	;Aumentar por100.0%	; --%	;0	; --%	; --%	;431	;Aumentar por698.1%	; --%	;3	;Aumentar por200.0%	; --%	;3018	;Aumentar por103.5%	; --%	;1	;Disminuir por83.3%	; --%	;136	;Aumentar por2620.0%	; --%	;0	;Disminuir por100.0%	; --%	;
115	;(Miércoles)2026/03/25	;18	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;189	;Aumentar por2.7%	; --%	;1	;Disminuir por50.0%	; --%	;1614	;Disminuir por10.4%	; --%	;0	;Disminuir por100.0%	; --%	;30	;Disminuir por43.4%	; --%	;0	;Disminuir por100.0%	; --%	;
116	;(Jueves)2026/03/26	;21	;Aumentar por425.0%	; --%	;0	;Disminuir por100.0%	; --%	;460	;Aumentar por187.5%	; --%	;5	;Aumentar por66.7%	; --%	;3168	;Aumentar por110.5%	; --%	;1	;Disminuir por87.5%	; --%	;157	;Aumentar por89.2%	; --%	;2	;Disminuir por60.0%	; --%	;
117	;(Viernes)2026/03/27	;12	;Aumentar por200.0%	; --%	;1	;Disminuir por83.3%	; --%	;319	;Aumentar por92.2%	; --%	;4	;Aumentar por33.3%	; --%	;2414	;Aumentar por55.9%	; --%	;2	;Disminuir por84.6%	; --%	;113	;Aumentar por71.2%	; --%	;0	;Disminuir por100.0%	; --%	;
118	;(Sábado)2026/03/28	;5	;Disminuir por16.7%	; --%	;0	;Disminuir por100.0%	; --%	;106	;Disminuir por37.3%	; --%	;1	;Disminuir por80.0%	; --%	;1619	;Disminuir por0.6%	; --%	;7	;Disminuir por30.0%	; --%	;30	;Disminuir por51.6%	; --%	;1	;Disminuir por75.0%	; --%	;
119	;(Domingo)2026/03/29	;1	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;56	;Disminuir por50.0%	; --%	;1	;Disminuir por66.7%	; --%	;1285	;Disminuir por24.6%	; --%	;5	;Disminuir por16.7%	; --%	;10	;Disminuir por82.1%	; --%	;0	;Disminuir por100.0%	; --%	;
120	;(Lunes)2026/03/30	;6	;Aumentar por20.0%	; --%	;0	;Disminuir por100.0%	; --%	;220	;Aumentar por136.6%	; --%	;3	;Sin cambios	; --%	;1617	;Disminuir por10.4%	; --%	;1	;Disminuir por85.7%	; --%	;58	;Aumentar por107.1%	; --%	;14	;Aumentar por1300.0%	; --%	;
121	;(Martes)2026/03/31	;5	;Disminuir por28.6%	; --%	;1	;Sin cambios	; --%	;184	;Aumentar por187.5%	; --%	;0	;Disminuir por100.0%	; --%	;1518	;Aumentar por6.2%	; --%	;3	;Disminuir por25.0%	; --%	;86	;Aumentar por760.0%	; --%	;1	;Disminuir por80.0%	; --%	;
122	;(Miércoles)2026/04/01	;8	;Aumentar por300.0%	; --%	;1	; --%	; --%	;251	;Aumentar por66.2%	; --%	;13	;Aumentar por550.0%	; --%	;1660	;Aumentar por8.0%	; --%	;4	;Disminuir por55.6%	; --%	;62	;Aumentar por31.9%	; --%	;0	;Disminuir por100.0%	; --%	;
123	;(Jueves)2026/04/02	;7	;Aumentar por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;184	;Aumentar por7.6%	; --%	;7	;Aumentar por75.0%	; --%	;1314	;Disminuir por8.7%	; --%	;4	;Disminuir por20.0%	; --%	;91	;Aumentar por13.8%	; --%	;4	;Aumentar por300.0%	; --%	;
124	;(Viernes)2026/04/03	;4	;Aumentar por100.0%	; --%	;1	;Sin cambios	; --%	;76	;Disminuir por43.3%	; --%	;3	;Disminuir por25.0%	; --%	;1329	;Disminuir por7.0%	; --%	;3	;Disminuir por70.0%	; --%	;19	;Disminuir por68.9%	; --%	;3	;Aumentar por200.0%	; --%	;
125	;(Sábado)2026/04/04	;5	;Aumentar por150.0%	; --%	;1	;Sin cambios	; --%	;92	;Disminuir por45.2%	; --%	;3	;Aumentar por50.0%	; --%	;1515	;Disminuir por1.5%	; --%	;10	;Aumentar por11.1%	; --%	;37	;Disminuir por27.5%	; --%	;5	;Disminuir por16.7%	; --%	;
126	;(Domingo)2026/04/05	;2	;Disminuir por50.0%	; --%	;1	; --%	; --%	;47	;Disminuir por71.7%	; --%	;2	;Aumentar por100.0%	; --%	;1369	;Disminuir por7.8%	; --%	;18	;Aumentar por157.1%	; --%	;10	;Disminuir por87.8%	; --%	;0	;Disminuir por100.0%	; --%	;
127	;(Lunes)2026/04/06	;8	;Disminuir por11.1%	; --%	;1	;Disminuir por66.7%	; --%	;92	;Aumentar por10.8%	; --%	;2	; --%	; --%	;1491	;Disminuir por4.2%	; --%	;2	;Disminuir por71.4%	; --%	;12	;Disminuir por64.7%	; --%	;1	;Disminuir por75.0%	; --%	;
128	;(Martes)2026/04/07	;3	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;166	;Aumentar por155.4%	; --%	;3	;Disminuir por75.0%	; --%	;1317	;Aumentar por2.6%	; --%	;4	;Disminuir por20.0%	; --%	;34	;Aumentar por580.0%	; --%	;2	;Aumentar por100.0%	; --%	;
129	;(Miércoles)2026/04/08	;5	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;160	;Disminuir por29.5%	; --%	;1	;Disminuir por98.1%	; --%	;1269	;Disminuir por24.9%	; --%	;3	;Disminuir por57.1%	; --%	;55	;Disminuir por8.3%	; --%	;3	;Aumentar por50.0%	; --%	;
130	;(Jueves)2026/04/09	;5	;Aumentar por25.0%	; --%	;1	;Sin cambios	; --%	;181	;Aumentar por20.7%	; --%	;1	;Disminuir por75.0%	; --%	;1260	;Aumentar por0.6%	; --%	;2	;Disminuir por66.7%	; --%	;56	;Disminuir por16.4%	; --%	;2	; --%	; --%	;
131	;(Viernes)2026/04/10	;5	;Aumentar por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;247	;Aumentar por49.7%	; --%	;60	; --%	; --%	;1381	;Aumentar por1.8%	; --%	;2	;Disminuir por33.3%	; --%	;45	;Disminuir por13.5%	; --%	;0	;Disminuir por100.0%	; --%	;
132	;(Sábado)2026/04/11	;1	;Disminuir por75.0%	; --%	;0	;Disminuir por100.0%	; --%	;93	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;1438	;Aumentar por8.6%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por80.7%	; --%	;0	;Disminuir por100.0%	; --%	;
133	;(Domingo)2026/04/12	;1	;Disminuir por83.3%	; --%	;0	;Disminuir por100.0%	; --%	;51	;Disminuir por71.8%	; --%	;0	;Disminuir por100.0%	; --%	;1315	;Disminuir por3.0%	; --%	;3	;Disminuir por57.1%	; --%	;12	;Disminuir por87.4%	; --%	;0	;Disminuir por100.0%	; --%	;
134	;(Lunes)2026/04/13	;19	;Aumentar por216.7%	; --%	;0	; --%	; --%	;417	;Aumentar por301.0%	; --%	;3	;Sin cambios	; --%	;3481	;Aumentar por163.7%	; --%	;0	;Disminuir por100.0%	; --%	;73	;Aumentar por217.4%	; --%	;2	;Disminuir por33.3%	; --%	;
135	;(Martes)2026/04/14	;12	;Aumentar por140.0%	; --%	;0	; --%	; --%	;431	;Aumentar por498.6%	; --%	;8	;Aumentar por700.0%	; --%	;3473	;Aumentar por174.1%	; --%	;1	;Disminuir por75.0%	; --%	;104	;Aumentar por940.0%	; --%	;0	;Disminuir por100.0%	; --%	;
136	;(Miércoles)2026/04/15	;5	;Sin cambios	; --%	;3	;Aumentar por50.0%	; --%	;32	;Disminuir por78.9%	; --%	;0	;Disminuir por100.0%	; --%	;363	;Disminuir por74.4%	; --%	;1	;Disminuir por92.3%	; --%	;27	;Disminuir por27.0%	; --%	;10	;Aumentar por233.3%	; --%	;
137	;(Jueves)2026/04/16	;1	;Disminuir por97.1%	; --%	;1	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;4	;Disminuir por99.6%	; --%	;6	;Aumentar por500.0%	; --%	;25	;Disminuir por83.8%	; --%	;35	;Aumentar por483.3%	; --%	;
138	;(Viernes)2026/04/17	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por97.8%	; --%	;1	;Sin cambios	; --%	;
139	;(Sábado)2026/04/18	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
140	;(Domingo)2026/04/19	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
141	;(Lunes)2026/04/20	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
142	;(Martes)2026/04/21	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por81.8%	; --%	;0	;Disminuir por100.0%	; --%	;
143	;(Miércoles)2026/04/22	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por87.5%	; --%	;6	;Disminuir por87.0%	; --%	;1	;Disminuir por50.0%	; --%	;
144	;(Jueves)2026/04/23	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;20	;Disminuir por72.2%	; --%	;20	;Aumentar por900.0%	;Aumentar por400.0%	;
145	;(Viernes)2026/04/24	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Disminuir por70.6%	;Aumentar por400.0%	;4	;Disminuir por66.7%	;Disminuir por93.0%	;
146	;(Sábado)2026/04/25	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
147	;(Domingo)2026/04/26	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
148	;(Lunes)2026/04/27	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por98.6%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Disminuir por70.6%	;Aumentar por400.0%	;5	;Aumentar por400.0%	;Disminuir por50.0%	;
149	;(Martes)2026/04/28	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;1	;Disminuir por98.4%	;Disminuir por66.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por85.7%	; --%	;0	; --%	;Disminuir por100.0%	;
150	;(Miércoles)2026/04/29	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.9%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;15	;Disminuir por65.9%	; --%	;15	;Aumentar por200.0%	;Sin cambios	;
151	;(Jueves)2026/04/30	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
152	;(Viernes)2026/05/01	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;
153	;(Sábado)2026/05/02	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
154	;(Domingo)2026/05/03	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
155	;(Lunes)2026/05/04	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
156	;(Martes)2026/05/05	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por75.0%	;Disminuir por97.7%	;
157	;(Miércoles)2026/05/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por97.6%	;Sin cambios	;3	;Aumentar por50.0%	;Disminuir por94.9%	;
158	;(Jueves)2026/05/07	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
159	;(Viernes)2026/05/08	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
160	;(Sábado)2026/05/09	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
161	;(Domingo)2026/05/10	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
162	;(Lunes)2026/05/11	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por92.3%	;Disminuir por50.0%	;2	; --%	;Disminuir por80.0%	;
163	;(Martes)2026/05/12	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
164	;(Miércoles)2026/05/13	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;
165	;(Jueves)2026/05/14	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Disminuir por90.9%	;Disminuir por61.5%	;6	;Aumentar por200.0%	;Disminuir por83.8%	;
166	;(Viernes)2026/05/15	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Disminuir por73.7%	;Disminuir por80.8%	;13	; --%	;Aumentar por333.3%	;
167	;(Sábado)2026/05/16	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
168	;(Domingo)2026/05/17	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
169	;(Lunes)2026/05/18	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
170	;(Martes)2026/05/19	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
171	;(Miércoles)2026/05/20	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Sin cambios	;Disminuir por94.3%	;
172	;(Jueves)2026/05/21	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
173	;(Viernes)2026/05/22	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;24	;Disminuir por84.1%	;Disminuir por86.6%	;22	;Aumentar por340.0%	;Aumentar por633.3%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;17	;Disminuir por70.7%	;Disminuir por59.5%	;14	;Aumentar por366.7%	;Aumentar por1300.0%	;
174	;(Sábado)2026/05/23	;1	;Disminuir por88.9%	;Disminuir por80.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por98.8%	;Disminuir por99.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;21	;Aumentar por61.5%	;Disminuir por65.6%	;18	; --%	;Aumentar por500.0%	;
175	;(Domingo)2026/05/24	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por50.0%	;Sin cambios	;
176	;(Lunes)2026/05/25	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por99.9%	;Disminuir por99.8%	;1	;Disminuir por85.7%	;Disminuir por80.0%	;3	;Disminuir por87.5%	;Disminuir por70.0%	;4	; --%	; --%	;
177	;(Martes)2026/05/26	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;39	;Aumentar por143.8%	;Aumentar por21.9%	;41	;Aumentar por1266.7%	;Aumentar por720.0%	;
178	;(Miércoles)2026/05/27	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;11	;Disminuir por73.8%	;Disminuir por79.2%	;11	;Aumentar por450.0%	; --%	;
179	;(Jueves)2026/05/28	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.8%	;Disminuir por99.8%	;1	;Disminuir por66.7%	; --%	;38	;Sin cambios	;Disminuir por64.5%	;39	; --%	;Aumentar por875.0%	;
180	;(Viernes)2026/05/29	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por97.2%	;Disminuir por98.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
181	;(Sábado)2026/05/30	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por94.3%	;Disminuir por95.7%	;3	;Disminuir por25.0%	;Sin cambios	;
182	;(Domingo)2026/05/31	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
183	;(Lunes)2026/06/01	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
