N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
110	;(Viernes)2026/03/20	;17	;Aumentar por240.0%	; --%	;12	;Disminuir por7.7%	; --%	;253	;Disminuir por17.9%	; --%	;118	;Disminuir por33.7%	; --%	;2267	;Disminuir por40.6%	; --%	;2138	;Disminuir por45.7%	; --%	;23	;Disminuir por28.1%	; --%	;26	;Disminuir por29.7%	; --%	;
111	;(Sábado)2026/03/21	;20	;Aumentar por33.3%	; --%	;6	;Disminuir por45.5%	; --%	;170	;Disminuir por48.5%	; --%	;74	;Disminuir por58.4%	; --%	;2010	;Disminuir por46.3%	; --%	;1889	;Disminuir por51.8%	; --%	;7	;Disminuir por75.9%	; --%	;14	;Disminuir por50.0%	; --%	;
112	;(Domingo)2026/03/22	;17	;Aumentar por88.9%	; --%	;4	;Disminuir por66.7%	; --%	;114	;Disminuir por64.2%	; --%	;40	;Disminuir por77.8%	; --%	;1428	;Disminuir por62.8%	; --%	;1354	;Disminuir por66.5%	; --%	;2	;Disminuir por94.3%	; --%	;10	;Disminuir por76.7%	; --%	;
113	;(Lunes)2026/03/23	;12	;Aumentar por50.0%	; --%	;18	;Aumentar por28.6%	; --%	;303	;Aumentar por28.9%	; --%	;156	;Aumentar por20.9%	; --%	;2229	;Disminuir por43.9%	; --%	;2296	;Disminuir por41.8%	; --%	;24	;Aumentar por84.6%	; --%	;33	;Aumentar por73.7%	; --%	;
114	;(Martes)2026/03/24	;21	;Aumentar por75.0%	; --%	;15	;Aumentar por36.4%	; --%	;305	;Aumentar por87.1%	; --%	;129	;Aumentar por48.3%	; --%	;2094	;Disminuir por36.0%	; --%	;2195	;Disminuir por34.3%	; --%	;30	;Aumentar por650.0%	; --%	;28	;Aumentar por211.1%	; --%	;
115	;(Miércoles)2026/03/25	;12	;Disminuir por29.4%	; --%	;5	;Disminuir por75.0%	; --%	;128	;Disminuir por58.7%	; --%	;66	;Disminuir por60.0%	; --%	;1241	;Disminuir por69.3%	; --%	;1214	;Disminuir por71.5%	; --%	;11	;Disminuir por63.3%	; --%	;7	;Disminuir por81.6%	; --%	;
116	;(Jueves)2026/03/26	;19	;Aumentar por137.5%	; --%	;13	;Disminuir por7.1%	; --%	;305	;Disminuir por9.0%	; --%	;143	;Disminuir por7.1%	; --%	;2116	;Disminuir por43.9%	; --%	;2244	;Disminuir por44.7%	; --%	;23	;Disminuir por11.5%	; --%	;43	;Disminuir por2.3%	; --%	;
117	;(Viernes)2026/03/27	;23	;Aumentar por187.5%	; --%	;13	;Disminuir por7.1%	; --%	;299	;Disminuir por11.8%	; --%	;183	;Aumentar por11.6%	; --%	;2472	;Disminuir por35.8%	; --%	;2511	;Disminuir por37.8%	; --%	;44	;Aumentar por51.7%	; --%	;42	;Aumentar por27.3%	; --%	;
118	;(Sábado)2026/03/28	;18	;Aumentar por28.6%	; --%	;11	;Disminuir por21.4%	; --%	;211	;Disminuir por36.6%	; --%	;92	;Disminuir por50.3%	; --%	;2259	;Disminuir por43.7%	; --%	;2386	;Disminuir por43.3%	; --%	;15	;Disminuir por57.1%	; --%	;13	;Disminuir por65.8%	; --%	;
119	;(Domingo)2026/03/29	;12	;Disminuir por25.0%	; --%	;12	;Disminuir por40.0%	; --%	;112	;Disminuir por49.1%	; --%	;40	;Disminuir por60.0%	; --%	;1663	;Disminuir por57.0%	; --%	;1811	;Disminuir por53.2%	; --%	;3	;Disminuir por70.0%	; --%	;8	;Disminuir por61.9%	; --%	;
120	;(Lunes)2026/03/30	;25	;Aumentar por127.3%	; --%	;26	;Aumentar por62.5%	; --%	;341	;Aumentar por53.6%	; --%	;159	;Aumentar por29.3%	; --%	;2720	;Disminuir por33.5%	; --%	;2938	;Disminuir por30.3%	; --%	;32	;Aumentar por220.0%	; --%	;35	;Aumentar por118.8%	; --%	;
121	;(Martes)2026/03/31	;19	;Aumentar por137.5%	; --%	;11	;Sin cambios	; --%	;342	;Aumentar por78.1%	; --%	;175	;Aumentar por103.5%	; --%	;2770	;Disminuir por13.8%	; --%	;2947	;Disminuir por11.3%	; --%	;44	;Aumentar por2100.0%	; --%	;48	;Aumentar por860.0%	; --%	;
122	;(Miércoles)2026/04/01	;23	;Aumentar por130.0%	; --%	;24	;Aumentar por100.0%	; --%	;356	;Aumentar por23.6%	; --%	;183	;Aumentar por6.4%	; --%	;3087	;Disminuir por23.2%	; --%	;3159	;Disminuir por23.3%	; --%	;42	;Aumentar por44.8%	; --%	;46	;Aumentar por39.4%	; --%	;
123	;(Jueves)2026/04/02	;29	;Aumentar por141.7%	; --%	;23	;Aumentar por91.7%	; --%	;361	;Aumentar por32.2%	; --%	;201	;Aumentar por45.7%	; --%	;3541	;Disminuir por7.6%	; --%	;3480	;Disminuir por10.6%	; --%	;41	;Aumentar por70.8%	; --%	;40	;Aumentar por14.3%	; --%	;
124	;(Viernes)2026/04/03	;31	;Aumentar por244.4%	; --%	;19	;Aumentar por46.2%	; --%	;239	;Disminuir por12.8%	; --%	;114	;Disminuir por14.9%	; --%	;3644	;Aumentar por0.6%	; --%	;3363	;Disminuir por11.1%	; --%	;11	;Disminuir por63.3%	; --%	;11	;Disminuir por65.6%	; --%	;
125	;(Sábado)2026/04/04	;33	;Aumentar por266.7%	; --%	;24	;Aumentar por242.9%	; --%	;250	;Disminuir por7.4%	; --%	;127	;Disminuir por7.3%	; --%	;3878	;Aumentar por5.8%	; --%	;3717	;Disminuir por2.2%	; --%	;15	;Disminuir por34.8%	; --%	;14	;Disminuir por41.7%	; --%	;
126	;(Domingo)2026/04/05	;18	;Aumentar por50.0%	; --%	;15	;Aumentar por66.7%	; --%	;136	;Disminuir por51.1%	; --%	;81	;Disminuir por46.4%	; --%	;2863	;Disminuir por21.8%	; --%	;2985	;Disminuir por23.1%	; --%	;2	;Disminuir por92.9%	; --%	;8	;Disminuir por76.5%	; --%	;
127	;(Lunes)2026/04/06	;26	;Aumentar por188.9%	; --%	;15	;Aumentar por66.7%	; --%	;156	;Disminuir por33.3%	; --%	;78	;Disminuir por31.0%	; --%	;2270	;Disminuir por39.0%	; --%	;2483	;Disminuir por35.7%	; --%	;4	;Disminuir por63.6%	; --%	;6	;Disminuir por53.8%	; --%	;
128	;(Martes)2026/04/07	;13	;Aumentar por62.5%	; --%	;10	;Aumentar por11.1%	; --%	;321	;Aumentar por145.0%	; --%	;164	;Aumentar por164.5%	; --%	;2511	;Disminuir por11.9%	; --%	;2572	;Disminuir por14.1%	; --%	;33	;Aumentar por560.0%	; --%	;38	;Aumentar por442.9%	; --%	;
129	;(Miércoles)2026/04/08	;16	;Aumentar por45.5%	; --%	;12	;Sin cambios	; --%	;268	;Disminuir por10.4%	; --%	;156	;Disminuir por5.5%	; --%	;2319	;Disminuir por38.4%	; --%	;2486	;Disminuir por33.1%	; --%	;24	;Aumentar por26.3%	; --%	;38	;Disminuir por11.6%	; --%	;
130	;(Jueves)2026/04/09	;21	;Aumentar por75.0%	; --%	;10	;Disminuir por33.3%	; --%	;285	;Aumentar por5.2%	; --%	;175	;Aumentar por7.4%	; --%	;2210	;Disminuir por31.4%	; --%	;2404	;Disminuir por30.5%	; --%	;28	;Aumentar por27.3%	; --%	;33	;Aumentar por13.8%	; --%	;
131	;(Viernes)2026/04/10	;20	;Aumentar por150.0%	; --%	;16	;Disminuir por5.9%	; --%	;334	;Aumentar por39.2%	; --%	;164	;Aumentar por28.1%	; --%	;2369	;Disminuir por31.3%	; --%	;2510	;Disminuir por30.3%	; --%	;32	;Aumentar por23.1%	; --%	;35	;Aumentar por29.6%	; --%	;
132	;(Sábado)2026/04/11	;20	;Aumentar por100.0%	; --%	;11	;Disminuir por8.3%	; --%	;182	;Disminuir por34.5%	; --%	;76	;Disminuir por39.7%	; --%	;2340	;Disminuir por30.2%	; --%	;2375	;Disminuir por28.8%	; --%	;9	;Disminuir por62.5%	; --%	;17	;Disminuir por45.2%	; --%	;
133	;(Domingo)2026/04/12	;3	;Disminuir por81.3%	; --%	;6	;Disminuir por62.5%	; --%	;110	;Disminuir por55.8%	; --%	;41	;Disminuir por74.2%	; --%	;1450	;Disminuir por56.6%	; --%	;1450	;Disminuir por59.5%	; --%	;3	;Disminuir por87.0%	; --%	;8	;Disminuir por77.1%	; --%	;
134	;(Lunes)2026/04/13	;14	;Aumentar por55.6%	; --%	;8	;Disminuir por20.0%	; --%	;247	;Aumentar por14.9%	; --%	;138	;Aumentar por32.7%	; --%	;2107	;Disminuir por34.8%	; --%	;2069	;Disminuir por38.9%	; --%	;18	;Aumentar por28.6%	; --%	;21	;Aumentar por50.0%	; --%	;
135	;(Martes)2026/04/14	;23	;Aumentar por155.6%	; --%	;9	;Disminuir por50.0%	; --%	;302	;Aumentar por108.3%	; --%	;146	;Aumentar por82.5%	; --%	;2387	;Disminuir por4.4%	; --%	;2361	;Disminuir por12.0%	; --%	;25	;Aumentar por212.5%	; --%	;33	;Aumentar por450.0%	; --%	;
136	;(Miércoles)2026/04/15	;18	;Disminuir por18.2%	; --%	;19	;Disminuir por5.0%	; --%	;279	;Disminuir por6.7%	; --%	;124	;Disminuir por16.2%	; --%	;2312	;Disminuir por26.0%	; --%	;2415	;Disminuir por27.8%	; --%	;35	;Aumentar por29.6%	; --%	;33	;Disminuir por8.3%	; --%	;
137	;(Jueves)2026/04/16	;26	;Aumentar por136.4%	; --%	;12	;Disminuir por14.3%	; --%	;286	;Aumentar por7.9%	; --%	;136	;Disminuir por6.2%	; --%	;2248	;Disminuir por22.8%	; --%	;2435	;Disminuir por21.1%	; --%	;29	;Aumentar por11.5%	; --%	;34	;Disminuir por5.6%	; --%	;
138	;(Viernes)2026/04/17	;21	;Aumentar por23.5%	; --%	;13	;Aumentar por8.3%	; --%	;286	;Aumentar por5.5%	; --%	;162	;Aumentar por15.7%	; --%	;2389	;Disminuir por16.5%	; --%	;2461	;Disminuir por18.8%	; --%	;28	;Aumentar por27.3%	; --%	;38	;Disminuir por11.6%	; --%	;
139	;(Sábado)2026/04/18	;13	;Aumentar por30.0%	; --%	;8	;Disminuir por11.1%	; --%	;176	;Disminuir por29.9%	; --%	;80	;Disminuir por45.6%	; --%	;2192	;Disminuir por25.1%	; --%	;2210	;Disminuir por27.9%	; --%	;11	;Disminuir por54.2%	; --%	;20	;Disminuir por39.4%	; --%	;
140	;(Domingo)2026/04/19	;10	;Disminuir por16.7%	; --%	;6	;Disminuir por50.0%	; --%	;79	;Disminuir por68.4%	; --%	;36	;Disminuir por69.7%	; --%	;1648	;Disminuir por49.4%	; --%	;1747	;Disminuir por48.4%	; --%	;5	;Disminuir por75.0%	; --%	;9	;Disminuir por71.9%	; --%	;
141	;(Lunes)2026/04/20	;16	;Aumentar por23.1%	; --%	;16	;Aumentar por23.1%	; --%	;293	;Aumentar por45.0%	; --%	;152	;Aumentar por49.0%	; --%	;2301	;Disminuir por25.0%	; --%	;2429	;Disminuir por18.8%	; --%	;24	;Aumentar por242.9%	; --%	;34	;Aumentar por385.7%	; --%	;
142	;(Martes)2026/04/21	;21	;Aumentar por40.0%	; --%	;9	;Disminuir por25.0%	; --%	;273	;Aumentar por108.4%	; --%	;131	;Aumentar por89.9%	; --%	;2161	;Disminuir por4.7%	; --%	;2305	;Disminuir por9.6%	; --%	;32	;Aumentar por540.0%	; --%	;33	;Aumentar por312.5%	; --%	;
143	;(Miércoles)2026/04/22	;15	;Disminuir por40.0%	; --%	;7	;Disminuir por77.4%	; --%	;281	;Aumentar por7.7%	; --%	;142	;Disminuir por8.4%	; --%	;2190	;Disminuir por18.3%	; --%	;2385	;Disminuir por22.2%	; --%	;22	;Aumentar por22.2%	; --%	;33	;Aumentar por3.1%	; --%	;
144	;(Jueves)2026/04/23	;16	;Disminuir por42.9%	;Aumentar por1500.0%	;11	;Disminuir por54.2%	;Aumentar por1000.0%	;295	;Aumentar por21.9%	;Aumentar por333.8%	;139	;Aumentar por5.3%	;Aumentar por265.8%	;2449	;Disminuir por8.3%	;Aumentar por236.4%	;2578	;Disminuir por9.2%	;Aumentar por254.1%	;28	;Aumentar por40.0%	;Aumentar por366.7%	;43	;Aumentar por48.3%	;Aumentar por1333.3%	;
145	;(Viernes)2026/04/24	;13	;Disminuir por61.8%	;Disminuir por31.6%	;8	;Disminuir por70.4%	;Sin cambios	;293	;Aumentar por10.2%	;Disminuir por0.7%	;147	;Disminuir por17.9%	;Disminuir por10.9%	;2774	;Disminuir por1.5%	;Aumentar por20.5%	;2873	;Disminuir por6.9%	;Aumentar por16.3%	;19	;Disminuir por24.0%	;Disminuir por53.7%	;36	;Aumentar por24.1%	;Disminuir por28.0%	;
146	;(Sábado)2026/04/25	;8	;Disminuir por61.9%	;Disminuir por61.9%	;5	;Disminuir por66.7%	;Disminuir por68.8%	;186	;Disminuir por33.3%	;Disminuir por39.8%	;75	;Disminuir por58.3%	;Disminuir por57.6%	;2364	;Disminuir por16.6%	;Aumentar por0.9%	;2473	;Disminuir por19.2%	;Disminuir por4.0%	;4	;Disminuir por84.0%	;Disminuir por84.0%	;16	;Disminuir por48.4%	;Disminuir por57.9%	;
147	;(Domingo)2026/04/26	;23	;Sin cambios	;Aumentar por27.8%	;13	;Disminuir por27.8%	;Aumentar por85.7%	;173	;Disminuir por38.7%	;Disminuir por15.2%	;81	;Disminuir por49.1%	;Disminuir por28.9%	;2177	;Disminuir por30.2%	;Disminuir por2.4%	;2286	;Disminuir por30.6%	;Disminuir por5.3%	;5	;Disminuir por84.8%	;Disminuir por50.0%	;13	;Disminuir por65.8%	;Disminuir por7.1%	;
148	;(Lunes)2026/04/27	;26	;Disminuir por10.3%	;Aumentar por85.7%	;14	;Disminuir por26.3%	;Aumentar por27.3%	;305	;Aumentar por33.2%	;Aumentar por193.3%	;165	;Aumentar por73.7%	;Aumentar por150.0%	;2314	;Disminuir por28.4%	;Aumentar por39.0%	;2434	;Disminuir por23.3%	;Aumentar por39.1%	;33	;Aumentar por175.0%	;Aumentar por725.0%	;34	;Aumentar por240.0%	;Aumentar por277.8%	;
149	;(Martes)2026/04/28	;19	;Disminuir por5.0%	;Aumentar por90.0%	;11	;Disminuir por35.3%	;Aumentar por175.0%	;309	;Aumentar por82.8%	;Aumentar por130.6%	;140	;Aumentar por75.0%	;Aumentar por129.5%	;2206	;Disminuir por5.1%	;Aumentar por198.5%	;2334	;Disminuir por18.0%	;Aumentar por179.2%	;24	;Aumentar por700.0%	;Aumentar por84.6%	;38	;Aumentar por322.2%	;Aumentar por245.5%	;
150	;(Miércoles)2026/04/29	;20	;Disminuir por45.9%	;Aumentar por66.7%	;11	;Disminuir por42.1%	;Aumentar por37.5%	;313	;Aumentar por6.5%	;Aumentar por78.9%	;158	;Disminuir por13.7%	;Aumentar por46.3%	;2436	;Disminuir por5.0%	;Aumentar por68.2%	;2559	;Disminuir por10.9%	;Aumentar por68.8%	;38	;Aumentar por65.2%	;Aumentar por153.3%	;55	;Aumentar por111.5%	;Aumentar por189.5%	;
151	;(Jueves)2026/04/30	;18	;Disminuir por14.3%	;Disminuir por30.8%	;15	;Disminuir por31.8%	;Disminuir por6.3%	;323	;Aumentar por2.2%	;Disminuir por5.3%	;161	;Aumentar por11.0%	;Disminuir por5.3%	;2772	;Aumentar por10.7%	;Aumentar por3.8%	;2900	;Aumentar por7.0%	;Aumentar por6.1%	;41	;Aumentar por32.3%	;Aumentar por36.7%	;38	;Aumentar por46.2%	;Disminuir por5.0%	;
152	;(Viernes)2026/05/01	;10	;Disminuir por41.2%	;Disminuir por37.5%	;9	;Disminuir por10.0%	;Aumentar por12.5%	;148	;Disminuir por44.4%	;Disminuir por16.4%	;80	;Disminuir por51.2%	;Disminuir por4.8%	;2318	;Disminuir por7.9%	;Aumentar por7.5%	;2490	;Disminuir por6.7%	;Aumentar por11.3%	;5	;Disminuir por79.2%	;Aumentar por66.7%	;12	;Disminuir por58.6%	;Aumentar por71.4%	;
153	;(Sábado)2026/05/02	;6	;Disminuir por72.7%	; --%	;7	;Disminuir por61.1%	;Aumentar por600.0%	;203	;Disminuir por28.3%	;Aumentar por1591.7%	;96	;Disminuir por36.0%	;Aumentar por1100.0%	;3130	;Aumentar por20.2%	;Aumentar por3160.4%	;3159	;Aumentar por13.0%	;Aumentar por2275.2%	;11	;Disminuir por59.3%	;Aumentar por450.0%	;11	;Disminuir por66.7%	;Aumentar por175.0%	;
154	;(Domingo)2026/05/03	;10	;Disminuir por64.3%	; --%	;5	;Disminuir por76.2%	; --%	;95	;Disminuir por65.9%	; --%	;44	;Disminuir por72.3%	; --%	;1938	;Disminuir por31.6%	; --%	;2021	;Disminuir por33.0%	; --%	;1	;Disminuir por96.2%	; --%	;3	;Disminuir por92.1%	; --%	;
155	;(Lunes)2026/05/04	;21	;Disminuir por8.7%	; --%	;17	;Disminuir por19.0%	; --%	;312	;Aumentar por45.8%	; --%	;147	;Aumentar por51.5%	; --%	;2397	;Disminuir por27.3%	; --%	;2471	;Disminuir por27.1%	; --%	;21	;Aumentar por133.3%	; --%	;40	;Aumentar por300.0%	; --%	;
156	;(Martes)2026/05/05	;12	;Disminuir por14.3%	;Aumentar por1100.0%	;11	;Disminuir por60.7%	; --%	;331	;Aumentar por178.2%	;Aumentar por359.7%	;151	;Aumentar por128.8%	;Aumentar por202.0%	;2234	;Aumentar por3.9%	;Aumentar por174.4%	;2355	;Disminuir por6.9%	;Aumentar por203.5%	;27	;Aumentar por575.0%	;Aumentar por1250.0%	;43	;Aumentar por514.3%	;Aumentar por4200.0%	;
157	;(Miércoles)2026/05/06	;17	;Disminuir por46.9%	;Disminuir por5.6%	;14	;Disminuir por36.4%	;Aumentar por16.7%	;299	;Aumentar por6.0%	;Disminuir por12.3%	;132	;Disminuir por12.0%	;Disminuir por26.3%	;2298	;Disminuir por15.4%	;Aumentar por5.5%	;2480	;Disminuir por13.2%	;Aumentar por5.1%	;20	;Aumentar por42.9%	;Disminuir por37.5%	;31	;Aumentar por3.3%	;Disminuir por24.4%	;
158	;(Jueves)2026/05/07	;24	;Disminuir por4.0%	;Aumentar por20.0%	;18	;Aumentar por12.5%	;Aumentar por38.5%	;316	;Aumentar por21.1%	;Disminuir por1.3%	;153	;Aumentar por13.3%	;Disminuir por13.1%	;2185	;Disminuir por11.8%	;Disminuir por3.5%	;2390	;Disminuir por8.2%	;Disminuir por3.0%	;37	;Aumentar por76.2%	;Aumentar por23.3%	;43	;Aumentar por65.4%	;Aumentar por16.2%	;
159	;(Viernes)2026/05/08	;20	;Disminuir por31.0%	;Aumentar por5.3%	;9	;Disminuir por52.6%	;Disminuir por25.0%	;310	;Aumentar por12.7%	;Disminuir por7.2%	;168	;Aumentar por10.5%	;Sin cambios	;2466	;Disminuir por2.7%	;Aumentar por8.7%	;2585	;Disminuir por2.3%	;Aumentar por5.5%	;26	;Aumentar por52.9%	;Disminuir por21.2%	;36	;Aumentar por33.3%	;Disminuir por12.2%	;
160	;(Sábado)2026/05/09	;6	;Disminuir por76.9%	;Disminuir por53.8%	;9	;Disminuir por30.8%	;Disminuir por30.8%	;206	;Disminuir por21.7%	;Disminuir por28.5%	;70	;Disminuir por44.9%	;Disminuir por54.2%	;2367	;Disminuir por4.8%	;Disminuir por3.6%	;2364	;Disminuir por9.1%	;Disminuir por5.9%	;9	;Disminuir por43.8%	;Disminuir por72.7%	;15	;Disminuir por44.4%	;Disminuir por67.4%	;
161	;(Domingo)2026/05/10	;12	;Disminuir por47.8%	;Sin cambios	;4	;Disminuir por55.6%	;Disminuir por20.0%	;93	;Disminuir por66.7%	;Disminuir por52.8%	;42	;Disminuir por74.1%	;Disminuir por58.0%	;1711	;Disminuir por33.5%	;Disminuir por22.8%	;1750	;Disminuir por35.8%	;Disminuir por24.0%	;3	;Disminuir por91.4%	;Sin cambios	;7	;Disminuir por81.6%	;Disminuir por30.0%	;
162	;(Lunes)2026/05/11	;26	;Aumentar por52.9%	;Aumentar por116.7%	;15	;Aumentar por66.7%	;Aumentar por114.3%	;331	;Aumentar por104.3%	;Aumentar por224.5%	;167	;Aumentar por79.6%	;Aumentar por234.0%	;2352	;Disminuir por6.5%	;Aumentar por48.4%	;2540	;Aumentar por0.2%	;Aumentar por43.0%	;29	;Aumentar por123.1%	;Aumentar por314.3%	;39	;Aumentar por225.0%	;Aumentar por387.5%	;
163	;(Martes)2026/05/12	;13	;Disminuir por18.8%	;Disminuir por35.0%	;14	;Disminuir por6.7%	;Aumentar por27.3%	;285	;Aumentar por109.6%	;Disminuir por13.4%	;155	;Aumentar por181.8%	;Disminuir por15.3%	;2234	;Aumentar por38.1%	;Disminuir por1.6%	;2437	;Aumentar por40.1%	;Aumentar por0.6%	;24	;Aumentar por380.0%	;Disminuir por4.0%	;35	;Aumentar por775.0%	;Disminuir por20.5%	;
164	;(Miércoles)2026/05/13	;22	;Aumentar por37.5%	;Aumentar por15.8%	;9	;Aumentar por12.5%	;Disminuir por40.0%	;283	;Aumentar por105.1%	;Disminuir por15.8%	;192	;Aumentar por170.4%	;Aumentar por22.3%	;2246	;Aumentar por63.3%	;Aumentar por7.2%	;2395	;Aumentar por75.8%	;Aumentar por4.3%	;26	;Aumentar por100.0%	;Disminuir por33.3%	;43	;Aumentar por290.9%	;Aumentar por13.2%	;
165	;(Jueves)2026/05/14	;30	;Sin cambios	;Aumentar por36.4%	;25	;Aumentar por31.6%	;Aumentar por92.3%	;334	;Aumentar por28.0%	;Aumentar por23.7%	;163	;Aumentar por25.4%	;Aumentar por21.6%	;2318	;Aumentar por1.0%	;Aumentar por47.4%	;2558	;Aumentar por4.5%	;Aumentar por44.0%	;38	;Aumentar por111.1%	;Aumentar por90.0%	;51	;Aumentar por75.9%	;Aumentar por75.9%	;
166	;(Viernes)2026/05/15	;19	;Disminuir por44.1%	; --%	;13	;Disminuir por13.3%	; --%	;323	;Aumentar por18.3%	; --%	;162	;Aumentar por1.3%	; --%	;2732	;Aumentar por15.0%	; --%	;2823	;Aumentar por13.4%	; --%	;41	;Aumentar por36.7%	; --%	;49	;Aumentar por40.0%	; --%	;
167	;(Sábado)2026/05/16	;14	;Disminuir por44.0%	;Aumentar por250.0%	;5	;Disminuir por70.6%	; --%	;187	;Disminuir por33.0%	;Aumentar por139.7%	;101	;Disminuir por33.6%	;Aumentar por146.3%	;2500	;Aumentar por10.5%	;Aumentar por143.9%	;2532	;Aumentar por3.9%	;Aumentar por129.1%	;16	;Disminuir por27.3%	;Aumentar por220.0%	;9	;Disminuir por70.0%	;Aumentar por50.0%	;
168	;(Domingo)2026/05/17	;10	;Disminuir por60.0%	;Disminuir por23.1%	;10	;Disminuir por56.5%	;Aumentar por66.7%	;118	;Disminuir por58.2%	;Disminuir por46.1%	;59	;Disminuir por67.9%	;Disminuir por47.8%	;1699	;Disminuir por27.8%	;Disminuir por28.0%	;1780	;Disminuir por29.2%	;Disminuir por26.9%	;3	;Disminuir por91.4%	;Disminuir por50.0%	;7	;Disminuir por82.5%	;Disminuir por12.5%	;
169	;(Lunes)2026/05/18	;26	;Aumentar por36.8%	;Aumentar por225.0%	;23	;Aumentar por76.9%	;Aumentar por283.3%	;297	;Aumentar por68.8%	;Aumentar por167.6%	;136	;Aumentar por43.2%	;Aumentar por166.7%	;2390	;Aumentar por4.5%	;Aumentar por43.8%	;2555	;Aumentar por8.1%	;Aumentar por46.1%	;46	;Aumentar por283.3%	;Aumentar por820.0%	;44	;Aumentar por109.5%	;Aumentar por450.0%	;
170	;(Martes)2026/05/19	;15	;Aumentar por25.0%	;Disminuir por25.0%	;12	;Aumentar por71.4%	;Sin cambios	;285	;Aumentar por243.4%	;Disminuir por5.0%	;148	;Aumentar por261.0%	;Disminuir por13.5%	;2300	;Aumentar por46.8%	;Aumentar por2.6%	;2408	;Aumentar por43.1%	;Disminuir por1.9%	;42	;Aumentar por950.0%	;Aumentar por27.3%	;52	;Aumentar por642.9%	;Aumentar por67.7%	;
171	;(Miércoles)2026/05/20	;13	;Disminuir por55.2%	;Disminuir por59.4%	;15	;Disminuir por34.8%	;Disminuir por11.8%	;256	;Disminuir por4.1%	;Disminuir por12.9%	;142	;Disminuir por16.5%	;Disminuir por16.0%	;2309	;Disminuir por1.5%	;Aumentar por6.8%	;2456	;Aumentar por1.9%	;Aumentar por6.7%	;48	;Aumentar por118.2%	;Disminuir por22.6%	;59	;Aumentar por90.3%	;Disminuir por33.0%	;
172	;(Jueves)2026/05/21	;17	;Sin cambios	;Disminuir por5.6%	;18	;Aumentar por20.0%	;Aumentar por28.6%	;283	;Aumentar por1.8%	;Disminuir por13.5%	;155	;Disminuir por2.5%	;Disminuir por1.9%	;2410	;Aumentar por7.4%	;Aumentar por8.4%	;2531	;Aumentar por7.2%	;Aumentar por3.4%	;50	;Aumentar por138.1%	;Disminuir por23.1%	;51	;Aumentar por64.5%	;Disminuir por31.1%	;
173	;(Viernes)2026/05/22	;20	;Disminuir por25.9%	;Sin cambios	;10	;Disminuir por50.0%	;Disminuir por47.4%	;263	;Aumentar por11.0%	;Disminuir por15.2%	;154	;Aumentar por13.2%	;Disminuir por4.3%	;2593	;Aumentar por6.5%	;Aumentar por13.9%	;2658	;Aumentar por3.2%	;Aumentar por6.9%	;41	;Aumentar por241.7%	;Disminuir por37.9%	;54	;Aumentar por92.9%	;Disminuir por38.6%	;
174	;(Sábado)2026/05/23	;12	;Aumentar por20.0%	;Disminuir por50.0%	;7	;Disminuir por46.2%	;Disminuir por30.0%	;209	;Aumentar por46.2%	;Disminuir por34.5%	;84	;Aumentar por25.4%	;Disminuir por53.6%	;2574	;Aumentar por69.7%	;Aumentar por4.5%	;2598	;Aumentar por65.7%	;Disminuir por0.2%	;11	;Aumentar por57.1%	;Disminuir por82.8%	;13	;Aumentar por116.7%	;Disminuir por81.4%	;
175	;(Domingo)2026/05/24	;18	;Aumentar por63.6%	;Aumentar por63.6%	;9	;Aumentar por50.0%	;Aumentar por80.0%	;114	;Disminuir por53.3%	;Disminuir por45.5%	;43	;Disminuir por67.4%	;Disminuir por64.5%	;1886	;Disminuir por23.0%	;Disminuir por17.5%	;1968	;Disminuir por22.7%	;Disminuir por20.0%	;3	;Disminuir por82.4%	;Disminuir por66.7%	;7	;Disminuir por66.7%	;Disminuir por36.4%	;
176	;(Lunes)2026/05/25	;26	;Aumentar por420.0%	;Aumentar por116.7%	;20	;Aumentar por300.0%	;Aumentar por185.7%	;289	;Aumentar por194.9%	;Aumentar por183.3%	;174	;Aumentar por286.7%	;Aumentar por194.9%	;2562	;Aumentar por56.5%	;Aumentar por56.9%	;2711	;Aumentar por56.7%	;Aumentar por57.5%	;60	;Aumentar por650.0%	;Aumentar por757.1%	;68	;Aumentar por1033.3%	;Aumentar por750.0%	;
