N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
186	;(Jueves)2026/06/04	;30	;Aumentar por76.5%	;Aumentar por42.9%	;4	;Aumentar por100.0%	; --%	;60	;Aumentar por20.0%	;Disminuir por29.4%	;6	;Aumentar por50.0%	;Disminuir por14.3%	;119	;Aumentar por8.2%	;Aumentar por1.7%	;13	;Sin cambios	;Aumentar por225.0%	;18	;Disminuir por43.8%	;Disminuir por41.9%	;10	;Sin cambios	;Aumentar por42.9%	;
187	;(Viernes)2026/06/05	;28	;Aumentar por154.5%	;Aumentar por27.3%	;1	;Sin cambios	;Disminuir por50.0%	;36	;Disminuir por39.0%	;Disminuir por59.1%	;1	;Disminuir por87.5%	;Disminuir por80.0%	;90	;Aumentar por1.1%	;Disminuir por12.6%	;4	;Disminuir por60.0%	;Aumentar por100.0%	;3	;Disminuir por95.2%	;Disminuir por92.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
188	;(Sábado)2026/06/06	;22	;Aumentar por15.8%	;Sin cambios	;2	;Aumentar por100.0%	; --%	;47	;Disminuir por21.7%	;Disminuir por51.0%	;4	;Disminuir por63.6%	;Disminuir por63.6%	;105	;Aumentar por2.9%	;Aumentar por14.1%	;5	;Disminuir por16.7%	;Disminuir por16.7%	;12	;Disminuir por80.0%	;Disminuir por65.7%	;5	;Disminuir por76.2%	;Disminuir por28.6%	;
189	;(Domingo)2026/06/07	;13	;Aumentar por8.3%	;Disminuir por7.1%	;7	;Aumentar por600.0%	; --%	;22	;Disminuir por71.1%	;Disminuir por51.1%	;7	;Disminuir por12.5%	;Aumentar por600.0%	;43	;Disminuir por55.2%	;Disminuir por46.3%	;4	;Disminuir por60.0%	;Aumentar por33.3%	;23	;Disminuir por68.9%	;Disminuir por14.8%	;16	;Disminuir por69.2%	;Aumentar por45.5%	;
190	;(Lunes)2026/06/08	;23	;Aumentar por155.6%	;Aumentar por475.0%	;5	; --%	; --%	;68	;Aumentar por119.4%	;Aumentar por151.9%	;18	;Aumentar por800.0%	;Aumentar por1700.0%	;182	;Aumentar por156.3%	;Aumentar por213.8%	;77	;Aumentar por2466.7%	;Aumentar por1440.0%	;111	;Aumentar por146.7%	;Aumentar por1010.0%	;99	;Aumentar por560.0%	;Aumentar por3200.0%	;
191	;(Martes)2026/06/09	;22	;Aumentar por120.0%	;Aumentar por4.8%	;2	;Aumentar por100.0%	; --%	;82	;Aumentar por182.8%	;Aumentar por39.0%	;7	;Aumentar por40.0%	;Aumentar por16.7%	;82	;Disminuir por4.7%	;Disminuir por23.4%	;5	;Aumentar por66.7%	;Aumentar por25.0%	;18	;Disminuir por14.3%	;Disminuir por18.2%	;5	;Disminuir por16.7%	;Aumentar por400.0%	;
192	;(Miércoles)2026/06/10	;27	;Aumentar por107.7%	;Aumentar por68.8%	;1	;Sin cambios	; --%	;72	;Aumentar por20.0%	;Disminuir por13.3%	;11	;Disminuir por26.7%	;Aumentar por83.3%	;105	;Aumentar por4.0%	;Aumentar por6.1%	;8	;Disminuir por65.2%	;Aumentar por100.0%	;55	;Disminuir por35.3%	;Aumentar por175.0%	;25	;Disminuir por56.1%	;Aumentar por1150.0%	;
193	;(Jueves)2026/06/11	;25	;Aumentar por25.0%	;Aumentar por13.6%	;0	;Disminuir por100.0%	; --%	;92	;Aumentar por31.4%	;Aumentar por17.9%	;11	;Disminuir por21.4%	;Aumentar por175.0%	;110	;Aumentar por5.8%	;Aumentar por4.8%	;5	;Disminuir por58.3%	;Aumentar por150.0%	;16	;Disminuir por57.9%	;Disminuir por27.3%	;3	;Disminuir por80.0%	;Disminuir por40.0%	;
194	;(Viernes)2026/06/12	;25	;Aumentar por127.3%	;Aumentar por13.6%	;1	; --%	; --%	;77	;Aumentar por30.5%	;Disminuir por4.9%	;9	;Aumentar por80.0%	;Disminuir por10.0%	;116	;Aumentar por7.4%	;Aumentar por10.5%	;11	;Aumentar por266.7%	;Aumentar por37.5%	;59	;Aumentar por227.8%	;Aumentar por168.2%	;20	;Aumentar por185.7%	;Aumentar por400.0%	;
195	;(Sábado)2026/06/13	;20	;Disminuir por16.7%	;Disminuir por13.0%	;2	;Disminuir por77.8%	;Disminuir por33.3%	;47	;Disminuir por24.2%	;Disminuir por59.8%	;9	;Aumentar por80.0%	;Aumentar por12.5%	;79	;Disminuir por36.3%	;Disminuir por30.1%	;7	;Disminuir por78.8%	;Aumentar por600.0%	;31	;Disminuir por49.2%	;Disminuir por26.2%	;8	;Disminuir por79.5%	;Aumentar por300.0%	;
196	;(Domingo)2026/06/14	;12	;Disminuir por40.0%	;Disminuir por14.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;18	;Disminuir por67.9%	;Disminuir por51.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;72	;Disminuir por31.4%	;Disminuir por14.3%	;7	;Sin cambios	;Aumentar por40.0%	;32	;Aumentar por6.7%	;Disminuir por36.0%	;9	;Aumentar por80.0%	;Disminuir por72.7%	;
197	;(Lunes)2026/06/15	;24	;Aumentar por100.0%	;Aumentar por84.6%	;4	;Aumentar por300.0%	;Aumentar por300.0%	;74	;Aumentar por68.2%	;Aumentar por76.2%	;6	;Aumentar por100.0%	; --%	;120	;Aumentar por34.8%	;Aumentar por76.5%	;17	;Aumentar por325.0%	;Aumentar por750.0%	;46	;Aumentar por31.4%	;Aumentar por155.6%	;22	;Aumentar por450.0%	;Aumentar por633.3%	;
198	;(Martes)2026/06/16	;28	;Aumentar por211.1%	;Aumentar por21.7%	;3	;Sin cambios	;Aumentar por50.0%	;85	;Aumentar por203.6%	;Disminuir por1.2%	;17	;Aumentar por1600.0%	;Aumentar por750.0%	;116	;Aumentar por63.4%	;Aumentar por17.2%	;14	;Aumentar por366.7%	;Aumentar por250.0%	;44	;Disminuir por42.9%	;Disminuir por37.1%	;12	;Disminuir por74.5%	;Disminuir por75.5%	;
199	;(Miércoles)2026/06/17	;27	;Aumentar por107.7%	;Aumentar por22.7%	;8	; --%	;Aumentar por100.0%	;77	;Aumentar por32.8%	;Aumentar por28.3%	;14	;Aumentar por133.3%	; --%	;121	;Aumentar por42.4%	;Aumentar por44.0%	;16	;Aumentar por300.0%	;Aumentar por433.3%	;31	;Disminuir por44.6%	;Aumentar por34.8%	;8	;Disminuir por72.4%	;Disminuir por27.3%	;
200	;(Jueves)2026/06/18	;35	;Aumentar por66.7%	;Aumentar por34.6%	;3	;Aumentar por50.0%	;Aumentar por200.0%	;77	;Aumentar por37.5%	;Disminuir por31.9%	;10	;Aumentar por11.1%	;Disminuir por28.6%	;114	;Aumentar por17.5%	;Aumentar por17.5%	;11	;Disminuir por21.4%	;Aumentar por175.0%	;28	;Disminuir por12.5%	;Disminuir por40.4%	;8	;Disminuir por11.1%	;Disminuir por27.3%	;
201	;(Viernes)2026/06/19	;20	;Aumentar por81.8%	;Disminuir por25.9%	;1	; --%	;Disminuir por50.0%	;88	;Aumentar por44.3%	;Disminuir por6.4%	;22	;Aumentar por120.0%	;Aumentar por340.0%	;131	;Aumentar por14.9%	;Aumentar por15.9%	;16	;Aumentar por300.0%	;Aumentar por128.6%	;53	;Aumentar por253.3%	;Disminuir por38.4%	;29	;Aumentar por625.0%	;Disminuir por61.8%	;
202	;(Sábado)2026/06/20	;13	;Disminuir por40.9%	;Disminuir por48.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;37	;Disminuir por30.2%	;Disminuir por59.3%	;5	;Aumentar por150.0%	;Disminuir por28.6%	;84	;Disminuir por24.3%	;Disminuir por31.7%	;9	;Aumentar por800.0%	;Aumentar por200.0%	;17	;Disminuir por46.9%	;Disminuir por57.5%	;4	;Disminuir por42.9%	;Disminuir por63.6%	;
203	;(Domingo)2026/06/21	;18	;Disminuir por14.3%	;Disminuir por43.8%	;10	;Aumentar por400.0%	;Disminuir por37.5%	;37	;Disminuir por31.5%	;Disminuir por44.8%	;13	;Aumentar por333.3%	;Aumentar por333.3%	;70	;Disminuir por42.6%	;Disminuir por32.0%	;2	;Disminuir por71.4%	;Sin cambios	;132	;Aumentar por312.5%	;Aumentar por158.8%	;110	;Aumentar por1000.0%	;Aumentar por233.3%	;
204	;(Lunes)2026/06/22	;30	;Aumentar por76.5%	;Aumentar por233.3%	;3	;Aumentar por200.0%	;Aumentar por50.0%	;68	;Aumentar por240.0%	;Aumentar por325.0%	;9	; --%	; --%	;94	;Aumentar por14.6%	;Aumentar por184.8%	;6	;Aumentar por500.0%	; --%	;30	;Aumentar por42.9%	;Aumentar por275.0%	;9	;Disminuir por10.0%	; --%	;
205	;(Martes)2026/06/23	;39	;Aumentar por387.5%	;Aumentar por143.8%	;7	;Aumentar por250.0%	;Aumentar por600.0%	;96	;Aumentar por317.4%	;Aumentar por12.9%	;43	;Aumentar por2050.0%	;Aumentar por514.3%	;128	;Aumentar por103.2%	;Aumentar por30.6%	;13	;Aumentar por333.3%	;Aumentar por550.0%	;37	;Aumentar por32.1%	;Disminuir por73.0%	;9	;Disminuir por52.6%	;Disminuir por91.8%	;
206	;(Miércoles)2026/06/24	;17	;Aumentar por21.4%	;Disminuir por15.0%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;54	;Disminuir por6.9%	;Disminuir por32.5%	;7	;Aumentar por16.7%	;Aumentar por133.3%	;70	;Disminuir por23.1%	;Disminuir por16.7%	;8	;Aumentar por14.3%	;Aumentar por100.0%	;28	;Disminuir por17.6%	;Aumentar por55.6%	;10	;Disminuir por9.1%	;Aumentar por900.0%	;
207	;(Jueves)2026/06/25	;35	;Aumentar por59.1%	;Aumentar por75.0%	;0	;Disminuir por100.0%	; --%	;81	;Aumentar por35.0%	;Aumentar por11.0%	;15	;Aumentar por150.0%	;Aumentar por87.5%	;117	;Aumentar por24.5%	;Aumentar por48.1%	;8	;Aumentar por166.7%	;Aumentar por700.0%	;28	;Disminuir por17.6%	;Disminuir por57.6%	;5	;Disminuir por54.5%	;Disminuir por88.1%	;
208	;(Viernes)2026/06/26	;25	;Aumentar por257.1%	;Disminuir por3.8%	;2	;Sin cambios	;Disminuir por50.0%	;87	;Aumentar por55.4%	;Aumentar por4.8%	;19	;Aumentar por111.1%	;Aumentar por216.7%	;152	;Aumentar por36.9%	;Aumentar por65.2%	;31	;Aumentar por158.3%	;Aumentar por675.0%	;46	;Aumentar por53.3%	;Disminuir por42.5%	;20	;Aumentar por81.8%	;Disminuir por51.2%	;
209	;(Sábado)2026/06/27	;26	;Aumentar por62.5%	;Aumentar por36.8%	;3	; --%	;Disminuir por50.0%	;65	;Aumentar por20.4%	;Disminuir por12.2%	;24	;Aumentar por300.0%	;Aumentar por242.9%	;81	;Disminuir por19.8%	;Disminuir por11.0%	;8	;Aumentar por60.0%	;Aumentar por60.0%	;20	;Disminuir por23.1%	;Disminuir por61.5%	;7	;Sin cambios	;Disminuir por75.0%	;
210	;(Domingo)2026/06/28	;18	;Aumentar por12.5%	;Aumentar por20.0%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;28	;Disminuir por54.1%	;Disminuir por40.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;74	;Disminuir por35.7%	;Disminuir por22.9%	;4	;Disminuir por20.0%	;Disminuir por82.6%	;21	;Disminuir por34.4%	;Disminuir por30.0%	;11	;Disminuir por8.3%	;Aumentar por83.3%	;
211	;(Lunes)2026/06/29	;34	;Aumentar por183.3%	;Aumentar por240.0%	;5	;Aumentar por66.7%	; --%	;58	;Aumentar por75.8%	;Aumentar por176.2%	;15	;Aumentar por1400.0%	;Aumentar por1400.0%	;104	;Aumentar por18.2%	;Aumentar por82.5%	;11	; --%	;Aumentar por266.7%	;47	;Aumentar por176.5%	;Aumentar por123.8%	;21	;Aumentar por600.0%	;Aumentar por162.5%	;
212	;(Martes)2026/06/30	;33	;Aumentar por450.0%	;Aumentar por94.1%	;4	;Aumentar por300.0%	;Aumentar por100.0%	;91	;Aumentar por355.0%	;Aumentar por13.8%	;12	;Aumentar por1100.0%	;Aumentar por9.1%	;107	;Aumentar por87.7%	;Aumentar por2.9%	;11	;Aumentar por450.0%	;Disminuir por21.4%	;24	;Aumentar por26.3%	;Disminuir por76.2%	;5	;Aumentar por400.0%	;Disminuir por92.4%	;
