N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
170	;(Martes)2026/05/19	;21	;Aumentar por61.5%	;Disminuir por8.7%	;1	; --%	;Disminuir por85.7%	;409	;Aumentar por238.0%	;Aumentar por3.8%	;45	;Aumentar por15.4%	;Disminuir por37.5%	;2359	;Aumentar por42.1%	;Disminuir por0.8%	;1882	;Aumentar por36.0%	;Disminuir por17.9%	;56	;Aumentar por522.2%	;Aumentar por36.6%	;4	;Aumentar por100.0%	;Sin cambios	;
171	;(Miércoles)2026/05/20	;21	;Disminuir por4.5%	;Sin cambios	;2	;Sin cambios	;Sin cambios	;419	;Aumentar por5.5%	;Aumentar por8.0%	;55	;Disminuir por42.1%	;Disminuir por40.9%	;2375	;Disminuir por1.9%	;Aumentar por3.3%	;1907	;Disminuir por6.9%	;Disminuir por15.3%	;72	;Aumentar por71.4%	;Disminuir por20.9%	;4	;Aumentar por100.0%	;Disminuir por63.6%	;
172	;(Jueves)2026/05/21	;27	;Aumentar por17.4%	;Aumentar por8.0%	;2	;Sin cambios	;Disminuir por75.0%	;402	;Aumentar por1.0%	;Disminuir por4.7%	;72	;Disminuir por10.0%	;Disminuir por20.0%	;2499	;Aumentar por6.4%	;Aumentar por5.4%	;1985	;Aumentar por4.7%	;Disminuir por15.6%	;66	;Aumentar por61.0%	;Disminuir por25.0%	;3	;Disminuir por50.0%	;Disminuir por66.7%	;
173	;(Viernes)2026/05/22	;27	;Aumentar por50.0%	;Aumentar por42.1%	;4	;Aumentar por100.0%	;Disminuir por50.0%	;409	;Aumentar por12.7%	;Disminuir por2.4%	;65	;Disminuir por3.0%	;Disminuir por44.9%	;2616	;Aumentar por2.5%	;Aumentar por6.8%	;2103	;Aumentar por5.4%	;Disminuir por11.4%	;46	;Aumentar por39.4%	;Disminuir por52.1%	;7	;Aumentar por40.0%	;Disminuir por41.7%	;
174	;(Sábado)2026/05/23	;18	;Aumentar por5.9%	;Aumentar por12.5%	;3	;Disminuir por25.0%	;Disminuir por50.0%	;229	;Aumentar por33.1%	;Disminuir por45.9%	;47	;Sin cambios	;Disminuir por52.5%	;2532	;Aumentar por64.1%	;Disminuir por1.2%	;2097	;Aumentar por46.1%	;Disminuir por17.3%	;19	;Aumentar por72.7%	;Disminuir por80.0%	;2	; --%	;Disminuir por75.0%	;
175	;(Domingo)2026/05/24	;17	;Aumentar por70.0%	;Disminuir por19.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;123	;Disminuir por62.7%	;Disminuir por52.3%	;35	;Disminuir por35.2%	;Disminuir por58.8%	;2026	;Disminuir por17.6%	;Disminuir por15.5%	;1706	;Disminuir por21.7%	;Disminuir por23.6%	;9	;Disminuir por75.0%	;Disminuir por55.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
176	;(Lunes)2026/05/25	;26	;Aumentar por136.4%	;Aumentar por188.9%	;4	;Disminuir por84.6%	;Disminuir por63.6%	;430	;Aumentar por235.9%	;Aumentar por196.6%	;52	;Aumentar por26.8%	;Aumentar por33.3%	;2652	;Aumentar por54.5%	;Aumentar por50.3%	;2095	;Aumentar por47.8%	;Aumentar por22.0%	;69	;Aumentar por527.3%	;Aumentar por762.5%	;9	;Disminuir por43.8%	;Aumentar por350.0%	;
177	;(Martes)2026/05/26	;22	;Aumentar por144.4%	;Disminuir por24.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;407	;Aumentar por311.1%	;Disminuir por4.0%	;56	;Aumentar por143.5%	;Disminuir por44.6%	;2454	;Aumentar por110.6%	;Aumentar por0.2%	;2001	;Aumentar por82.4%	;Disminuir por17.4%	;102	;Aumentar por1600.0%	;Aumentar por104.0%	;6	;Aumentar por50.0%	;Disminuir por33.3%	;
178	;(Miércoles)2026/05/27	;24	;Disminuir por11.1%	;Disminuir por11.1%	;2	;Disminuir por33.3%	;Disminuir por71.4%	;411	;Aumentar por27.2%	;Aumentar por0.7%	;74	;Aumentar por32.1%	;Disminuir por25.3%	;2480	;Aumentar por16.1%	;Aumentar por3.9%	;2013	;Aumentar por0.1%	;Disminuir por16.3%	;101	;Aumentar por274.1%	;Aumentar por90.6%	;2	;Disminuir por50.0%	;Disminuir por60.0%	;
179	;(Jueves)2026/05/28	;26	;Aumentar por4.0%	;Aumentar por4.0%	;1	;Disminuir por80.0%	;Disminuir por83.3%	;389	;Aumentar por6.3%	;Disminuir por13.9%	;55	;Disminuir por12.7%	;Disminuir por52.2%	;2539	;Aumentar por9.9%	;Aumentar por5.4%	;2046	;Aumentar por8.7%	;Disminuir por15.8%	;117	;Aumentar por234.3%	;Aumentar por120.8%	;9	;Aumentar por200.0%	;Aumentar por125.0%	;
180	;(Viernes)2026/05/29	;24	;Aumentar por4.3%	;Disminuir por17.2%	;1	;Disminuir por66.7%	;Disminuir por83.3%	;436	;Aumentar por26.4%	;Aumentar por1.6%	;53	;Disminuir por8.6%	;Disminuir por42.4%	;2818	;Aumentar por24.1%	;Aumentar por10.9%	;2271	;Aumentar por29.8%	;Disminuir por4.9%	;74	;Aumentar por100.0%	;Aumentar por42.3%	;5	;Aumentar por150.0%	;Disminuir por28.6%	;
181	;(Sábado)2026/05/30	;6	;Disminuir por80.0%	;Disminuir por79.3%	;1	;Disminuir por50.0%	;Disminuir por92.9%	;263	;Disminuir por25.7%	;Disminuir por43.9%	;42	;Disminuir por28.8%	;Disminuir por61.5%	;2663	;Aumentar por17.4%	;Disminuir por2.6%	;2358	;Aumentar por30.1%	;Disminuir por9.5%	;21	;Disminuir por27.6%	;Disminuir por62.5%	;2	;Disminuir por33.3%	;Disminuir por75.0%	;
182	;(Domingo)2026/05/31	;19	;Disminuir por13.6%	;Sin cambios	;1	;Disminuir por75.0%	;Disminuir por80.0%	;165	;Disminuir por56.1%	;Disminuir por39.8%	;32	;Disminuir por50.0%	;Disminuir por61.4%	;2042	;Disminuir por15.2%	;Disminuir por23.1%	;1734	;Disminuir por10.6%	;Disminuir por32.4%	;7	;Disminuir por83.3%	;Disminuir por68.2%	;1	;Disminuir por75.0%	;Disminuir por80.0%	;
183	;(Lunes)2026/06/01	;29	;Aumentar por190.0%	;Aumentar por123.1%	;1	;Disminuir por75.0%	;Disminuir por90.0%	;427	;Aumentar por108.3%	;Aumentar por163.6%	;73	;Aumentar por62.2%	;Aumentar por40.4%	;2657	;Aumentar por10.5%	;Aumentar por32.0%	;2203	;Aumentar por18.6%	;Aumentar por14.5%	;100	;Aumentar por376.2%	;Aumentar por1328.6%	;4	;Aumentar por100.0%	;Aumentar por100.0%	;
184	;(Martes)2026/06/02	;19	;Disminuir por5.0%	;Disminuir por53.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;426	;Aumentar por220.3%	;Disminuir por18.9%	;46	;Aumentar por27.8%	;Disminuir por59.6%	;2420	;Aumentar por33.3%	;Disminuir por15.8%	;2085	;Aumentar por52.9%	;Disminuir por26.4%	;94	;Aumentar por944.4%	;Aumentar por42.4%	;6	;Aumentar por50.0%	;Disminuir por14.3%	;
185	;(Miércoles)2026/06/03	;17	;Disminuir por45.2%	;Disminuir por34.6%	;2	;Disminuir por50.0%	;Disminuir por83.3%	;386	;Aumentar por2.7%	;Disminuir por14.6%	;46	;Disminuir por39.5%	;Disminuir por51.1%	;2649	;Aumentar por14.3%	;Aumentar por4.9%	;2159	;Aumentar por10.7%	;Disminuir por13.3%	;84	;Aumentar por100.0%	;Aumentar por162.5%	;3	;Sin cambios	;Disminuir por66.7%	;
186	;(Jueves)2026/06/04	;20	;Disminuir por28.6%	;Aumentar por5.3%	;3	;Disminuir por25.0%	;Disminuir por66.7%	;421	;Aumentar por27.2%	;Disminuir por6.4%	;70	;Disminuir por6.7%	;Disminuir por35.8%	;2689	;Aumentar por20.4%	;Aumentar por7.6%	;2291	;Aumentar por25.5%	;Disminuir por7.3%	;104	;Aumentar por136.4%	;Aumentar por112.2%	;12	;Aumentar por200.0%	;Aumentar por140.0%	;
187	;(Viernes)2026/06/05	;21	;Disminuir por12.5%	;Disminuir por12.5%	;4	;Aumentar por300.0%	;Disminuir por20.0%	;438	;Aumentar por24.1%	;Disminuir por4.4%	;69	;Aumentar por6.2%	;Disminuir por36.7%	;3081	;Aumentar por36.6%	;Aumentar por18.6%	;2580	;Aumentar por44.4%	;Aumentar por1.3%	;99	;Aumentar por160.5%	;Aumentar por141.5%	;7	;Aumentar por40.0%	;Sin cambios	;
188	;(Sábado)2026/06/06	;20	;Disminuir por9.1%	;Aumentar por17.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;289	;Disminuir por16.2%	;Disminuir por28.5%	;41	;Disminuir por31.7%	;Disminuir por52.9%	;2825	;Aumentar por27.0%	;Disminuir por0.8%	;2366	;Aumentar por28.7%	;Disminuir por15.3%	;20	;Disminuir por42.9%	;Disminuir por56.5%	;2	;Disminuir por50.0%	;Disminuir por33.3%	;
189	;(Domingo)2026/06/07	;13	;Disminuir por43.5%	;Aumentar por8.3%	;2	;Disminuir por33.3%	;Disminuir por87.5%	;178	;Disminuir por52.0%	;Disminuir por38.2%	;29	;Disminuir por56.1%	;Disminuir por59.2%	;2141	;Disminuir por12.6%	;Disminuir por28.1%	;1786	;Disminuir por7.9%	;Disminuir por39.6%	;11	;Disminuir por76.1%	;Disminuir por45.0%	;1	;Disminuir por83.3%	;Disminuir por90.0%	;
190	;(Lunes)2026/06/08	;26	;Aumentar por62.5%	;Aumentar por36.8%	;2	;Aumentar por100.0%	;Disminuir por71.4%	;426	;Aumentar por100.9%	;Aumentar por142.0%	;65	;Aumentar por14.0%	;Aumentar por35.4%	;2850	;Aumentar por32.6%	;Aumentar por15.8%	;2231	;Aumentar por30.9%	;Disminuir por0.5%	;84	;Aumentar por425.0%	;Aumentar por663.6%	;6	;Aumentar por50.0%	;Disminuir por33.3%	;
191	;(Martes)2026/06/09	;30	;Aumentar por76.5%	;Aumentar por20.0%	;3	;Aumentar por200.0%	;Disminuir por70.0%	;454	;Aumentar por272.1%	;Disminuir por7.5%	;48	;Aumentar por108.7%	;Disminuir por61.6%	;2594	;Aumentar por73.4%	;Disminuir por13.6%	;2165	;Aumentar por61.8%	;Disminuir por23.6%	;100	;Aumentar por1011.1%	;Aumentar por177.8%	;6	;Aumentar por200.0%	;Disminuir por14.3%	;
192	;(Miércoles)2026/06/10	;28	;Disminuir por17.6%	;Aumentar por16.7%	;2	;Aumentar por100.0%	;Disminuir por84.6%	;435	;Aumentar por24.3%	;Disminuir por3.8%	;83	;Aumentar por22.1%	;Disminuir por10.8%	;2714	;Aumentar por26.5%	;Aumentar por5.4%	;2213	;Aumentar por41.9%	;Disminuir por14.0%	;104	;Aumentar por173.7%	;Aumentar por85.7%	;6	;Disminuir por14.3%	;Disminuir por33.3%	;
193	;(Jueves)2026/06/11	;22	;Disminuir por31.3%	;Aumentar por22.2%	;2	;Disminuir por50.0%	;Disminuir por81.8%	;470	;Aumentar por42.0%	;Aumentar por14.6%	;69	;Aumentar por19.0%	;Disminuir por40.0%	;2692	;Aumentar por20.6%	;Disminuir por0.7%	;2138	;Aumentar por28.7%	;Disminuir por21.0%	;97	;Aumentar por106.4%	;Aumentar por98.0%	;5	;Aumentar por66.7%	;Disminuir por44.4%	;
194	;(Viernes)2026/06/12	;18	;Disminuir por40.0%	;Disminuir por10.0%	;2	;Disminuir por84.6%	;Disminuir por87.5%	;432	;Aumentar por20.3%	;Disminuir por1.6%	;77	;Disminuir por12.5%	;Disminuir por30.6%	;2891	;Aumentar por29.6%	;Aumentar por12.5%	;2383	;Aumentar por24.3%	;Disminuir por7.0%	;78	;Aumentar por160.0%	;Aumentar por90.2%	;12	;Aumentar por300.0%	;Aumentar por100.0%	;
195	;(Sábado)2026/06/13	;26	;Aumentar por23.8%	;Aumentar por13.0%	;3	;Aumentar por50.0%	;Disminuir por81.3%	;265	;Disminuir por23.6%	;Disminuir por44.4%	;52	;Disminuir por14.8%	;Disminuir por54.8%	;2922	;Aumentar por34.9%	;Disminuir por4.6%	;2561	;Aumentar por61.5%	;Disminuir por10.0%	;21	;Disminuir por50.0%	;Disminuir por58.0%	;4	;Aumentar por300.0%	;Disminuir por60.0%	;
196	;(Domingo)2026/06/14	;18	;Disminuir por5.3%	;Disminuir por10.0%	;1	;Disminuir por75.0%	;Disminuir por96.7%	;163	;Disminuir por54.8%	;Disminuir por42.6%	;48	;Disminuir por34.2%	;Disminuir por40.0%	;2355	;Disminuir por7.7%	;Disminuir por16.1%	;1896	;Disminuir por2.7%	;Disminuir por31.8%	;12	;Disminuir por72.7%	;Disminuir por25.0%	;2	;Disminuir por50.0%	;Disminuir por33.3%	;
197	;(Lunes)2026/06/15	;37	;Aumentar por68.2%	;Aumentar por48.0%	;1	;Disminuir por80.0%	;Disminuir por95.0%	;451	;Aumentar por149.2%	;Aumentar por166.9%	;70	;Aumentar por52.2%	;Aumentar por112.1%	;2695	;Aumentar por39.4%	;Aumentar por16.5%	;2313	;Aumentar por49.0%	;Aumentar por6.1%	;44	;Aumentar por340.0%	;Aumentar por450.0%	;5	; --%	;Sin cambios	;
198	;(Martes)2026/06/16	;47	;Aumentar por370.0%	;Aumentar por38.2%	;1	;Sin cambios	;Disminuir por93.3%	;439	;Aumentar por202.8%	;Aumentar por1.2%	;71	;Aumentar por82.1%	;Disminuir por38.8%	;2659	;Aumentar por99.2%	;Disminuir por7.6%	;2244	;Aumentar por96.8%	;Disminuir por16.8%	;46	;Aumentar por283.3%	;Disminuir por29.2%	;6	;Aumentar por500.0%	;Disminuir por53.8%	;
199	;(Miércoles)2026/06/17	;41	;Aumentar por36.7%	;Aumentar por2.5%	;2	;Sin cambios	;Disminuir por88.2%	;425	;Aumentar por18.4%	;Disminuir por3.0%	;68	;Aumentar por23.6%	;Disminuir por37.6%	;2776	;Aumentar por37.0%	;Aumentar por2.7%	;2382	;Aumentar por56.5%	;Disminuir por10.8%	;58	;Aumentar por70.6%	;Aumentar por28.9%	;6	;Aumentar por100.0%	;Disminuir por33.3%	;
200	;(Jueves)2026/06/18	;52	;Aumentar por205.9%	;Aumentar por48.6%	;9	;Aumentar por50.0%	;Disminuir por30.8%	;429	;Aumentar por22.9%	;Disminuir por7.7%	;63	;Disminuir por19.2%	;Disminuir por44.2%	;2883	;Aumentar por35.9%	;Aumentar por7.5%	;2479	;Aumentar por61.4%	;Disminuir por6.1%	;56	;Aumentar por36.6%	;Aumentar por27.3%	;10	;Aumentar por400.0%	;Aumentar por233.3%	;
201	;(Viernes)2026/06/19	;40	;Aumentar por100.0%	;Aumentar por14.3%	;2	;Sin cambios	;Disminuir por84.6%	;445	;Aumentar por29.0%	;Aumentar por3.2%	;67	;Disminuir por1.5%	;Disminuir por33.0%	;3156	;Aumentar por57.9%	;Aumentar por11.4%	;2607	;Aumentar por44.9%	;Disminuir por6.7%	;46	;Aumentar por91.7%	;Disminuir por25.8%	;11	; --%	;Aumentar por120.0%	;
202	;(Sábado)2026/06/20	;26	;Aumentar por18.2%	;Disminuir por13.3%	;4	;Aumentar por100.0%	;Disminuir por73.3%	;284	;Disminuir por25.1%	;Disminuir por29.7%	;40	;Disminuir por32.2%	;Disminuir por64.6%	;3141	;Aumentar por48.7%	;Disminuir por0.1%	;2844	;Aumentar por72.9%	;Disminuir por6.4%	;27	;Disminuir por22.9%	;Disminuir por53.4%	;1	;Disminuir por80.0%	;Disminuir por85.7%	;
203	;(Domingo)2026/06/21	;27	;Aumentar por50.0%	;Aumentar por12.5%	;1	;Disminuir por50.0%	;Disminuir por92.3%	;159	;Disminuir por53.6%	;Disminuir por45.4%	;21	;Disminuir por70.0%	;Disminuir por68.2%	;2342	;Aumentar por7.0%	;Disminuir por28.1%	;2104	;Aumentar por25.4%	;Disminuir por32.8%	;7	;Disminuir por81.1%	;Disminuir por58.8%	;3	;Sin cambios	;Disminuir por62.5%	;
204	;(Lunes)2026/06/22	;31	;Aumentar por342.9%	;Aumentar por34.8%	;5	;Sin cambios	;Disminuir por68.8%	;452	;Aumentar por159.8%	;Aumentar por123.8%	;76	;Aumentar por58.3%	;Aumentar por26.7%	;3168	;Aumentar por83.8%	;Aumentar por24.9%	;2732	;Aumentar por84.7%	;Aumentar por14.0%	;56	;Aumentar por194.7%	;Aumentar por1020.0%	;6	;Aumentar por200.0%	;Aumentar por20.0%	;
205	;(Martes)2026/06/23	;28	;Aumentar por211.1%	;Disminuir por15.2%	;1	;Sin cambios	;Disminuir por92.9%	;448	;Aumentar por252.8%	;Disminuir por3.4%	;71	;Aumentar por115.2%	;Disminuir por46.2%	;2916	;Aumentar por111.9%	;Disminuir por11.1%	;2576	;Aumentar por126.0%	;Disminuir por18.7%	;57	;Aumentar por533.3%	;Aumentar por11.8%	;3	; --%	;Disminuir por50.0%	;
206	;(Miércoles)2026/06/24	;30	;Aumentar por30.4%	;Aumentar por15.4%	;2	;Disminuir por33.3%	;Disminuir por60.0%	;263	;Disminuir por22.2%	;Disminuir por31.7%	;54	;Aumentar por1.9%	;Disminuir por44.9%	;2657	;Aumentar por35.6%	;Disminuir por7.1%	;2310	;Aumentar por59.0%	;Disminuir por15.3%	;17	;Disminuir por52.8%	;Disminuir por46.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
207	;(Jueves)2026/06/25	;37	;Aumentar por68.2%	;Aumentar por54.2%	;6	;Aumentar por200.0%	;Disminuir por40.0%	;473	;Aumentar por29.6%	;Aumentar por12.4%	;76	;Aumentar por46.2%	;Disminuir por43.3%	;3211	;Aumentar por64.6%	;Aumentar por4.2%	;2787	;Aumentar por88.6%	;Disminuir por5.3%	;51	;Aumentar por30.8%	;Disminuir por17.7%	;7	;Aumentar por75.0%	;Aumentar por16.7%	;
208	;(Viernes)2026/06/26	;23	;Aumentar por4.5%	;Disminuir por28.1%	;1	;Disminuir por50.0%	;Disminuir por88.9%	;474	;Aumentar por34.3%	;Aumentar por16.5%	;80	;Aumentar por2.6%	;Disminuir por32.8%	;3518	;Aumentar por75.1%	;Aumentar por11.4%	;3019	;Aumentar por91.9%	;Disminuir por0.6%	;56	;Aumentar por21.7%	;Aumentar por21.7%	;4	;Aumentar por33.3%	;Disminuir por42.9%	;
209	;(Sábado)2026/06/27	;26	;Aumentar por4.0%	;Disminuir por10.3%	;6	;Sin cambios	;Disminuir por62.5%	;296	;Disminuir por18.7%	;Disminuir por36.1%	;61	;Disminuir por29.1%	;Disminuir por47.4%	;3238	;Aumentar por67.0%	;Aumentar por0.2%	;3091	;Aumentar por83.4%	;Disminuir por0.8%	;25	;Disminuir por7.4%	;Disminuir por55.4%	;4	;Aumentar por100.0%	;Disminuir por66.7%	;
210	;(Domingo)2026/06/28	;22	;Sin cambios	;Disminuir por18.5%	;0	; --%	;Disminuir por100.0%	;207	;Disminuir por44.5%	;Disminuir por25.5%	;44	;Disminuir por35.3%	;Disminuir por48.8%	;2948	;Aumentar por37.5%	;Disminuir por0.1%	;2549	;Aumentar por34.3%	;Disminuir por11.3%	;10	;Disminuir por81.5%	;Disminuir por56.5%	;1	;Disminuir por80.0%	;Disminuir por80.0%	;
211	;(Lunes)2026/06/29	;35	;Aumentar por191.7%	;Aumentar por75.0%	;2	; --%	;Disminuir por77.8%	;421	;Aumentar por103.4%	;Aumentar por121.6%	;91	;Aumentar por62.5%	;Aumentar por42.2%	;3172	;Aumentar por80.4%	;Aumentar por20.8%	;2747	;Aumentar por85.4%	;Aumentar por9.9%	;46	;Aumentar por206.7%	;Aumentar por360.0%	;8	;Aumentar por300.0%	;Aumentar por33.3%	;
212	;(Martes)2026/06/30	;32	;Aumentar por220.0%	;Aumentar por33.3%	;2	;Sin cambios	;Disminuir por83.3%	;446	;Aumentar por313.0%	;Aumentar por2.1%	;79	;Aumentar por163.3%	;Disminuir por39.2%	;3043	;Aumentar por148.4%	;Disminuir por2.4%	;2647	;Aumentar por164.7%	;Disminuir por13.1%	;48	;Aumentar por700.0%	;Disminuir por9.4%	;4	; --%	;Disminuir por20.0%	;
213	;(Miércoles)2026/07/01	;37	;Aumentar por15.6%	;Aumentar por32.1%	;3	;Disminuir por25.0%	;Disminuir por75.0%	;452	;Aumentar por20.2%	;Aumentar por4.4%	;70	;Aumentar por2.9%	;Disminuir por32.0%	;3079	;Aumentar por60.3%	;Disminuir por1.7%	;2646	;Aumentar por63.4%	;Disminuir por10.7%	;47	;Disminuir por2.1%	;Disminuir por11.3%	;5	;Aumentar por25.0%	;Disminuir por50.0%	;
214	;(Jueves)2026/07/02	;32	;Aumentar por60.0%	;Aumentar por18.5%	;3	; --%	;Disminuir por66.7%	;432	;Aumentar por26.3%	;Disminuir por4.4%	;91	;Aumentar por65.5%	;Disminuir por24.8%	;2998	;Aumentar por53.9%	;Disminuir por4.1%	;2556	;Aumentar por87.3%	;Disminuir por15.8%	;55	;Aumentar por17.0%	;Aumentar por14.6%	;4	;Aumentar por100.0%	;Disminuir por66.7%	;
215	;(Viernes)2026/07/03	;43	;Aumentar por115.0%	;Aumentar por79.2%	;2	;Sin cambios	;Disminuir por80.0%	;421	;Aumentar por33.7%	;Aumentar por2.4%	;71	;Aumentar por24.6%	;Disminuir por40.3%	;3297	;Aumentar por64.6%	;Aumentar por12.6%	;2956	;Aumentar por71.8%	;Aumentar por11.4%	;50	;Aumentar por35.1%	;Disminuir por7.4%	;3	;Sin cambios	;Disminuir por75.0%	;
216	;(Sábado)2026/07/04	;28	;Aumentar por86.7%	;Sin cambios	;3	;Disminuir por25.0%	;Disminuir por57.1%	;274	;Disminuir por16.5%	;Disminuir por34.4%	;57	;Disminuir por13.6%	;Disminuir por48.6%	;3568	;Aumentar por77.6%	;Aumentar por10.9%	;3162	;Aumentar por100.4%	;Sin cambios	;11	;Disminuir por77.1%	;Disminuir por78.8%	;3	;Disminuir por25.0%	;Disminuir por40.0%	;
217	;(Domingo)2026/07/05	;34	;Aumentar por9.7%	;Aumentar por70.0%	;31	;Aumentar por933.3%	;Aumentar por82.4%	;194	;Disminuir por44.1%	;Disminuir por32.2%	;53	;Disminuir por13.1%	;Disminuir por44.2%	;3096	;Aumentar por46.7%	;Disminuir por9.2%	;2413	;Aumentar por41.4%	;Disminuir por25.2%	;10	;Disminuir por76.7%	;Disminuir por47.4%	;10	;Aumentar por150.0%	;Sin cambios	;
218	;(Lunes)2026/07/06	;43	;Aumentar por290.9%	;Aumentar por43.3%	;22	;Aumentar por1000.0%	;Aumentar por100.0%	;434	;Aumentar por153.8%	;Aumentar por135.9%	;94	;Aumentar por147.4%	;Aumentar por74.1%	;3374	;Aumentar por97.9%	;Aumentar por23.0%	;2797	;Aumentar por116.3%	;Aumentar por5.0%	;48	;Aumentar por128.6%	;Aumentar por380.0%	;3	;Aumentar por200.0%	;Aumentar por50.0%	;
219	;(Martes)2026/07/07	;42	;Aumentar por425.0%	;Aumentar por50.0%	;17	; --%	;Aumentar por240.0%	;439	;Aumentar por235.1%	;Aumentar por4.8%	;71	;Aumentar por173.1%	;Disminuir por42.3%	;3362	;Aumentar por154.9%	;Disminuir por2.2%	;2828	;Aumentar por184.5%	;Disminuir por12.8%	;62	;Aumentar por463.6%	;Aumentar por59.0%	;11	;Aumentar por450.0%	;Aumentar por266.7%	;
220	;(Miércoles)2026/07/08	;36	;Aumentar por50.0%	;Aumentar por63.6%	;6	;Aumentar por200.0%	;Disminuir por25.0%	;462	;Aumentar por29.4%	;Aumentar por11.9%	;75	;Aumentar por19.0%	;Disminuir por36.4%	;3553	;Aumentar por84.2%	;Aumentar por5.1%	;3093	;Aumentar por99.8%	;Disminuir por5.2%	;50	;Aumentar por117.4%	;Aumentar por2.0%	;3	;Sin cambios	;Disminuir por50.0%	;
221	;(Jueves)2026/07/09	;39	;Aumentar por129.4%	;Aumentar por25.8%	;1	;Disminuir por50.0%	;Disminuir por93.8%	;477	;Aumentar por42.8%	;Aumentar por16.3%	;102	;Aumentar por70.0%	;Disminuir por23.9%	;3592	;Aumentar por84.4%	;Disminuir por2.6%	;3124	;Aumentar por106.9%	;Disminuir por7.0%	;61	;Aumentar por64.9%	;Aumentar por69.4%	;6	;Aumentar por50.0%	;Sin cambios	;
222	;(Viernes)2026/07/10	;43	;Aumentar por38.7%	;Aumentar por48.3%	;3	;Disminuir por25.0%	;Disminuir por72.7%	;436	;Aumentar por41.1%	;Disminuir por1.4%	;82	;Aumentar por20.6%	;Disminuir por38.3%	;3738	;Aumentar por92.3%	;Aumentar por19.9%	;3290	;Aumentar por120.4%	;Aumentar por11.3%	;52	;Aumentar por40.5%	;Disminuir por3.7%	;6	;Aumentar por100.0%	;Disminuir por14.3%	;
223	;(Sábado)2026/07/11	;30	;Aumentar por42.9%	;Sin cambios	;3	; --%	;Disminuir por50.0%	;313	;Disminuir por7.1%	;Disminuir por30.1%	;70	;Aumentar por6.1%	;Disminuir por44.4%	;3920	;Aumentar por92.3%	;Aumentar por11.0%	;3605	;Aumentar por154.4%	;Aumentar por10.3%	;17	;Disminuir por50.0%	;Disminuir por73.0%	;4	;Aumentar por33.3%	;Disminuir por20.0%	;
224	;(Domingo)2026/07/12	;33	;Aumentar por57.1%	;Aumentar por26.9%	;1	;Disminuir por75.0%	;Disminuir por66.7%	;226	;Disminuir por36.3%	;Disminuir por16.3%	;48	;Disminuir por36.8%	;Disminuir por40.0%	;3540	;Aumentar por34.6%	;Aumentar por7.5%	;2926	;Aumentar por53.8%	;Disminuir por8.0%	;5	;Disminuir por89.1%	;Disminuir por78.3%	;1	;Sin cambios	;Disminuir por85.7%	;
225	;(Lunes)2026/07/13	;36	;Aumentar por227.3%	;Disminuir por7.7%	;1	;Disminuir por50.0%	;Disminuir por50.0%	;488	;Aumentar por119.8%	;Aumentar por159.6%	;95	;Aumentar por93.9%	;Aumentar por9.2%	;3881	;Aumentar por103.0%	;Aumentar por38.1%	;3426	;Aumentar por137.1%	;Aumentar por32.1%	;57	;Aumentar por280.0%	;Aumentar por714.3%	;7	;Aumentar por600.0%	;Aumentar por250.0%	;
226	;(Martes)2026/07/14	;20	;Aumentar por81.8%	;Disminuir por42.9%	;2	;Aumentar por100.0%	;Sin cambios	;247	;Aumentar por87.1%	;Disminuir por44.9%	;49	;Aumentar por48.5%	;Disminuir por62.0%	;1785	;Aumentar por31.5%	;Disminuir por48.6%	;1344	;Aumentar por13.2%	;Disminuir por58.9%	;44	;Aumentar por633.3%	;Aumentar por4.8%	;2	;Sin cambios	;Disminuir por60.0%	;
