Análisis de tipo multiobjetivo	;
Información básica	;
Hora de exportación: 2025/12/02 18:48:40	;
Operador: Touristcheck	;
Objetivo de estadísticas: Calle LLevant	;
Exportar contenido:Número de personas,Vehículos a motor,Vehículos sin motor	;
Hora del informe: 2025/10/01 00:00:00 - 2025/10/31 23:59:59	;

Personas totales	; 	; 	; 	; 	; 	;Total de vehículos a motor	; 	; 	; 	; 	; 	;Total de vehículos sin motor	;
Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
39383	;Disminuir por35.2%	; --%	;34099	;Disminuir por24.4%	; --%	;35291	;Disminuir por17.3%	; --%	;28629	;Aumentar por12.3%	; --%	;6977	;Disminuir por41.4%	; --%	;7605	;Disminuir por15.3%	; --%	;

N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Miércoles)2025/10/01	;1186	;Disminuir por29.3%	; --%	;930	;Disminuir por17.9%	; --%	;999	;Disminuir por52.7%	; --%	;792	;Disminuir por28.1%	; --%	;318	;Disminuir por23.2%	; --%	;199	;Disminuir por36.6%	; --%	;
2	;(Jueves)2025/10/02	;947	;Disminuir por53.6%	; --%	;722	;Disminuir por47.2%	; --%	;964	;Disminuir por39.7%	; --%	;721	;Disminuir por18.1%	; --%	;316	;Disminuir por26.7%	; --%	;241	;Disminuir por24.5%	; --%	;
3	;(Viernes)2025/10/03	;943	;Disminuir por53.5%	; --%	;720	;Disminuir por42.5%	; --%	;1112	;Disminuir por26.2%	; --%	;888	;Aumentar por7.9%	; --%	;358	;Disminuir por18.3%	; --%	;258	;Disminuir por17.0%	; --%	;
4	;(Sábado)2025/10/04	;1800	;Disminuir por6.3%	; --%	;1274	;Disminuir por12.1%	; --%	;1244	;Disminuir por22.5%	; --%	;829	;Disminuir por7.0%	; --%	;366	;Disminuir por10.7%	; --%	;251	;Disminuir por21.3%	; --%	;
5	;(Domingo)2025/10/05	;1501	;Disminuir por33.6%	; --%	;1096	;Disminuir por25.8%	; --%	;1126	;Disminuir por43.8%	; --%	;818	;Disminuir por31.2%	; --%	;320	;Aumentar por20.3%	; --%	;250	;Aumentar por42.9%	; --%	;
6	;(Lunes)2025/10/06	;1045	;Disminuir por61.0%	; --%	;924	;Disminuir por46.1%	; --%	;1236	;Disminuir por39.3%	; --%	;839	;Disminuir por1.9%	; --%	;304	;Disminuir por35.3%	; --%	;211	;Disminuir por40.4%	; --%	;
7	;(Martes)2025/10/07	;929	;Disminuir por65.0%	; --%	;684	;Disminuir por72.5%	; --%	;941	;Disminuir por38.4%	; --%	;663	;Disminuir por21.8%	; --%	;288	;Disminuir por49.4%	; --%	;232	;Disminuir por49.2%	; --%	;
8	;(Miércoles)2025/10/08	;678	;Disminuir por68.0%	; --%	;440	;Disminuir por74.2%	; --%	;835	;Disminuir por50.1%	; --%	;563	;Disminuir por36.1%	; --%	;223	;Disminuir por44.3%	; --%	;167	;Disminuir por41.4%	; --%	;
9	;(Jueves)2025/10/09	;924	;Disminuir por62.3%	; --%	;745	;Disminuir por53.4%	; --%	;859	;Disminuir por36.7%	; --%	;707	;Disminuir por2.2%	; --%	;204	;Disminuir por54.3%	; --%	;150	;Disminuir por52.2%	; --%	;
10	;(Viernes)2025/10/10	;1553	;Disminuir por33.1%	; --%	;1257	;Disminuir por42.7%	; --%	;1258	;Disminuir por11.7%	; --%	;1020	;Aumentar por66.9%	; --%	;160	;Disminuir por71.5%	; --%	;127	;Disminuir por67.5%	; --%	;
11	;(Sábado)2025/10/11	;817	;Disminuir por73.6%	; --%	;706	;Disminuir por72.2%	; --%	;1089	;Disminuir por40.6%	; --%	;997	;Aumentar por28.3%	; --%	;44	;Disminuir por92.5%	; --%	;21	;Disminuir por95.2%	; --%	;
12	;(Domingo)2025/10/12	;957	;Disminuir por34.9%	; --%	;904	;Disminuir por41.5%	; --%	;923	;Disminuir por27.2%	; --%	;918	;Aumentar por22.6%	; --%	;72	;Disminuir por81.5%	; --%	;49	;Disminuir por84.9%	; --%	;
13	;(Lunes)2025/10/13	;715	;Disminuir por89.0%	; --%	;578	;Disminuir por86.9%	; --%	;8536	;Aumentar por613.1%	; --%	;8354	;Aumentar por1158.1%	; --%	;123	;Disminuir por73.3%	; --%	;104	;Disminuir por70.2%	; --%	;
14	;(Martes)2025/10/14	;919	;Disminuir por71.8%	; --%	;829	;Disminuir por74.4%	; --%	;1097	;Disminuir por17.8%	; --%	;866	;Aumentar por35.9%	; --%	;298	;Disminuir por40.6%	; --%	;209	;Disminuir por53.0%	; --%	;
15	;(Miércoles)2025/10/15	;879	;Disminuir por27.8%	; --%	;901	;Aumentar por8.2%	; --%	;1164	;Disminuir por24.6%	; --%	;772	;Disminuir por24.2%	; --%	;329	;Disminuir por21.9%	; --%	;239	;Disminuir por22.1%	; --%	;
16	;(Jueves)2025/10/16	;732	;Disminuir por40.8%	; --%	;769	;Aumentar por8.3%	; --%	;391	;Disminuir por66.7%	; --%	;319	;Disminuir por63.2%	; --%	;173	;Disminuir por53.7%	; --%	;225	;Disminuir por21.6%	; --%	;
17	;(Viernes)2025/10/17	;2398	;Aumentar por126.9%	; --%	;3515	;Aumentar por386.8%	; --%	;179	;Disminuir por85.3%	; --%	;184	;Disminuir por77.1%	; --%	;115	;Disminuir por64.4%	; --%	;596	;Aumentar por124.1%	; --%	;
18	;(Sábado)2025/10/18	;7201	;Aumentar por562.5%	; --%	;8004	;Aumentar por1205.7%	; --%	;541	;Disminuir por55.4%	; --%	;533	;Disminuir por34.6%	; --%	;307	;Disminuir por18.8%	; --%	;1272	;Aumentar por347.9%	; --%	;
19	;(Domingo)2025/10/19	;3039	;Aumentar por62.7%	; --%	;1275	;Aumentar por25.7%	; --%	;155	;Disminuir por89.2%	; --%	;140	;Disminuir por86.7%	; --%	;80	;Disminuir por82.2%	; --%	;695	;Aumentar por100.9%	; --%	;
20	;(Lunes)2025/10/20	;1200	;Disminuir por47.8%	; --%	;956	;Disminuir por46.0%	; --%	;1147	;Disminuir por30.6%	; --%	;851	;Aumentar por14.4%	; --%	;304	;Disminuir por39.3%	; --%	;287	;Disminuir por21.6%	; --%	;
21	;(Martes)2025/10/21	;942	;Disminuir por68.9%	; --%	;826	;Disminuir por59.8%	; --%	;1056	;Aumentar por4.1%	; --%	;760	;Aumentar por26.0%	; --%	;279	;Disminuir por19.4%	; --%	;232	;Disminuir por9.7%	; --%	;
22	;(Miércoles)2025/10/22	;907	;Disminuir por33.9%	; --%	;718	;Disminuir por25.5%	; --%	;927	;Disminuir por41.7%	; --%	;726	;Disminuir por30.8%	; --%	;279	;Disminuir por23.4%	; --%	;234	;Disminuir por10.3%	; --%	;
23	;(Jueves)2025/10/23	;915	;Disminuir por36.3%	; --%	;629	;Disminuir por40.8%	; --%	;906	;Disminuir por23.7%	; --%	;721	;Disminuir por17.7%	; --%	;219	;Disminuir por36.5%	; --%	;173	;Disminuir por28.8%	; --%	;
24	;(Viernes)2025/10/24	;903	;Disminuir por35.3%	; --%	;661	;Disminuir por40.1%	; --%	;1091	;Disminuir por12.5%	; --%	;749	;Disminuir por13.1%	; --%	;273	;Disminuir por17.5%	; --%	;219	;Disminuir por15.4%	; --%	;
25	;(Sábado)2025/10/25	;1531	;Disminuir por11.0%	; --%	;1022	;Disminuir por12.0%	; --%	;1163	;Aumentar por6.6%	; --%	;736	;Disminuir por7.4%	; --%	;301	;Disminuir por13.8%	; --%	;229	;Disminuir por10.2%	; --%	;
26	;(Domingo)2025/10/26	;1000	;Disminuir por24.0%	; --%	;864	;Disminuir por18.2%	; --%	;982	;Disminuir por25.2%	; --%	;862	;Disminuir por8.0%	; --%	;119	;Disminuir por66.2%	; --%	;68	;Disminuir por73.9%	; --%	;
27	;(Lunes)2025/10/27	;508	;Disminuir por74.4%	; --%	;407	;Disminuir por69.3%	; --%	;757	;Disminuir por47.2%	; --%	;509	;Disminuir por44.8%	; --%	;167	;Disminuir por59.1%	; --%	;168	;Disminuir por45.8%	; --%	;
28	;(Martes)2025/10/28	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por99.8%	; --%	;1	;Disminuir por99.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por99.6%	; --%	;
29	;(Miércoles)2025/10/29	;874	;Aumentar por44.5%	; --%	;648	;Aumentar por62.0%	; --%	;831	;Aumentar por1.0%	; --%	;589	;Disminuir por28.3%	; --%	;189	;Aumentar por472.7%	; --%	;161	;Aumentar por794.4%	; --%	;
30	;(Jueves)2025/10/30	;626	;Disminuir por42.7%	; --%	;480	;Disminuir por50.5%	; --%	;741	;Disminuir por26.0%	; --%	;566	;Disminuir por27.5%	; --%	;216	;Disminuir por29.4%	; --%	;161	;Disminuir por27.5%	; --%	;
31	;(Viernes)2025/10/31	;814	; --%	; --%	;615	; --%	; --%	;1039	; --%	; --%	;636	; --%	; --%	;233	; --%	; --%	;176	; --%	; --%	;

Exportar contenido:Subtipos de vehículos a motor	;
Hora del informe: 2025/10/01 00:00:00 - 2025/10/31 23:59:59	;

N.º	;Hora	;Autobuses	; 	; 	; 	; 	; 	;Monovolúmenes	; 	; 	; 	; 	; 	;Sedanes pequeños	; 	; 	; 	; 	; 	;Camiones	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Miércoles)2025/10/01	;77	;Aumentar por75.0%	; --%	;32	;Aumentar por52.4%	; --%	;63	;Disminuir por41.1%	; --%	;98	;Disminuir por41.0%	; --%	;824	;Disminuir por57.4%	; --%	;627	;Disminuir por29.5%	; --%	;39	;Aumentar por18.2%	; --%	;36	;Aumentar por16.1%	; --%	;
2	;(Jueves)2025/10/02	;52	;Aumentar por6.1%	; --%	;27	;Aumentar por145.5%	; --%	;56	;Disminuir por30.9%	; --%	;72	;Disminuir por36.3%	; --%	;831	;Disminuir por42.0%	; --%	;592	;Disminuir por16.0%	; --%	;25	;Disminuir por28.6%	; --%	;31	;Disminuir por36.7%	; --%	;
3	;(Viernes)2025/10/03	;48	;Aumentar por11.6%	; --%	;14	;Sin cambios	; --%	;62	;Disminuir por10.1%	; --%	;121	;Aumentar por15.2%	; --%	;962	;Disminuir por29.3%	; --%	;709	;Aumentar por5.8%	; --%	;39	;Aumentar por21.9%	; --%	;44	;Aumentar por37.5%	; --%	;
4	;(Sábado)2025/10/04	;55	;Aumentar por22.2%	; --%	;18	;Sin cambios	; --%	;42	;Disminuir por47.5%	; --%	;76	;Disminuir por36.7%	; --%	;1123	;Disminuir por21.7%	; --%	;711	;Disminuir por0.8%	; --%	;23	;Disminuir por52.1%	; --%	;23	;Disminuir por39.5%	; --%	;
5	;(Domingo)2025/10/05	;42	;Disminuir por4.5%	; --%	;21	;Disminuir por19.2%	; --%	;33	;Disminuir por65.3%	; --%	;40	;Disminuir por73.3%	; --%	;1034	;Disminuir por42.2%	; --%	;743	;Disminuir por21.4%	; --%	;16	;Disminuir por78.4%	; --%	;12	;Disminuir por82.4%	; --%	;
6	;(Lunes)2025/10/06	;47	;Aumentar por4.4%	; --%	;14	;Aumentar por16.7%	; --%	;68	;Aumentar por25.9%	; --%	;90	;Aumentar por45.2%	; --%	;1093	;Disminuir por42.9%	; --%	;709	;Disminuir por6.8%	; --%	;28	;Aumentar por27.3%	; --%	;27	;Aumentar por58.8%	; --%	;
7	;(Martes)2025/10/07	;46	;Aumentar por475.0%	; --%	;15	;Aumentar por50.0%	; --%	;65	;Aumentar por54.8%	; --%	;74	;Disminuir por5.1%	; --%	;805	;Disminuir por45.0%	; --%	;548	;Disminuir por26.2%	; --%	;25	;Aumentar por47.1%	; --%	;25	;Aumentar por66.7%	; --%	;
8	;(Miércoles)2025/10/08	;45	;Disminuir por10.0%	; --%	;12	;Disminuir por40.0%	; --%	;72	;Disminuir por5.3%	; --%	;70	;Disminuir por36.4%	; --%	;685	;Disminuir por54.1%	; --%	;442	;Disminuir por37.7%	; --%	;32	;Disminuir por27.3%	; --%	;35	;Disminuir por16.7%	; --%	;
9	;(Jueves)2025/10/09	;35	;Disminuir por37.5%	; --%	;17	;Disminuir por5.6%	; --%	;40	;Disminuir por27.3%	; --%	;63	;Disminuir por27.6%	; --%	;766	;Disminuir por36.5%	; --%	;607	;Aumentar por4.8%	; --%	;22	;Disminuir por42.1%	; --%	;21	;Disminuir por46.2%	; --%	;
10	;(Viernes)2025/10/10	;62	;Aumentar por21.6%	; --%	;34	;Aumentar por100.0%	; --%	;54	;Disminuir por37.2%	; --%	;100	;Aumentar por7.5%	; --%	;1083	;Disminuir por12.8%	; --%	;820	;Aumentar por80.2%	; --%	;58	;Aumentar por26.1%	; --%	;62	;Aumentar por59.0%	; --%	;
11	;(Sábado)2025/10/11	;41	;Aumentar por2.5%	; --%	;18	;Aumentar por157.1%	; --%	;25	;Disminuir por79.3%	; --%	;53	;Disminuir por51.4%	; --%	;1003	;Disminuir por38.2%	; --%	;907	;Aumentar por48.9%	; --%	;18	;Disminuir por59.1%	; --%	;18	;Disminuir por64.7%	; --%	;
12	;(Domingo)2025/10/12	;46	;Disminuir por17.9%	; --%	;26	;Disminuir por29.7%	; --%	;20	;Disminuir por81.5%	; --%	;46	;Disminuir por60.3%	; --%	;849	;Disminuir por14.0%	; --%	;829	;Aumentar por77.5%	; --%	;9	;Disminuir por92.4%	; --%	;20	;Disminuir por84.6%	; --%	;
13	;(Lunes)2025/10/13	;7175	;Aumentar por13968.6%	; --%	;7137	;Aumentar por39550.0%	; --%	;174	;Aumentar por324.4%	; --%	;231	;Aumentar por344.2%	; --%	;1016	;Disminuir por1.6%	; --%	;817	;Aumentar por50.5%	; --%	;171	;Aumentar por388.6%	; --%	;169	;Aumentar por428.1%	; --%	;
14	;(Martes)2025/10/14	;54	;Aumentar por20.0%	; --%	;17	;Aumentar por30.8%	; --%	;61	;Aumentar por35.6%	; --%	;95	;Aumentar por106.5%	; --%	;958	;Disminuir por21.0%	; --%	;728	;Aumentar por31.6%	; --%	;25	;Disminuir por3.8%	; --%	;23	;Aumentar por27.8%	; --%	;
15	;(Miércoles)2025/10/15	;84	;Aumentar por90.9%	; --%	;30	;Aumentar por76.5%	; --%	;75	;Disminuir por1.3%	; --%	;92	;Disminuir por36.6%	; --%	;965	;Disminuir por30.5%	; --%	;615	;Disminuir por24.9%	; --%	;40	;Sin cambios	; --%	;35	;Disminuir por22.2%	; --%	;
16	;(Jueves)2025/10/16	;10	;Disminuir por77.8%	; --%	;6	;Disminuir por33.3%	; --%	;48	;Disminuir por33.3%	; --%	;76	;Disminuir por35.0%	; --%	;296	;Disminuir por71.1%	; --%	;211	;Disminuir por69.8%	; --%	;37	;Aumentar por15.6%	; --%	;25	;Disminuir por39.0%	; --%	;
17	;(Viernes)2025/10/17	;4	;Disminuir por91.3%	; --%	;2	;Disminuir por88.2%	; --%	;21	;Disminuir por63.8%	; --%	;49	;Disminuir por46.2%	; --%	;125	;Disminuir por88.3%	; --%	;111	;Disminuir por83.2%	; --%	;29	;Disminuir por29.3%	; --%	;22	;Disminuir por35.3%	; --%	;
18	;(Sábado)2025/10/18	;43	;Disminuir por17.3%	; --%	;38	;Aumentar por52.0%	; --%	;110	;Aumentar por26.4%	; --%	;108	;Disminuir por11.5%	; --%	;117	;Disminuir por88.9%	; --%	;124	;Disminuir por80.3%	; --%	;200	;Aumentar por733.3%	; --%	;195	;Aumentar por427.0%	; --%	;
19	;(Domingo)2025/10/19	;5	;Disminuir por92.3%	; --%	;3	;Disminuir por90.0%	; --%	;13	;Disminuir por81.9%	; --%	;30	;Disminuir por78.1%	; --%	;117	;Disminuir por90.5%	; --%	;91	;Disminuir por88.9%	; --%	;20	;Disminuir por69.2%	; --%	;16	;Disminuir por75.0%	; --%	;
20	;(Lunes)2025/10/20	;42	;Disminuir por6.7%	; --%	;17	;Disminuir por37.0%	; --%	;54	;Aumentar por54.3%	; --%	;123	;Aumentar por105.0%	; --%	;1005	;Disminuir por34.6%	; --%	;669	;Aumentar por7.2%	; --%	;46	;Aumentar por43.8%	; --%	;40	;Aumentar por37.9%	; --%	;
21	;(Martes)2025/10/21	;55	;Aumentar por71.9%	; --%	;25	;Aumentar por316.7%	; --%	;57	;Aumentar por159.1%	; --%	;77	;Aumentar por156.7%	; --%	;902	;Disminuir por5.5%	; --%	;622	;Aumentar por11.9%	; --%	;41	;Aumentar por583.3%	; --%	;33	;Aumentar por312.5%	; --%	;
22	;(Miércoles)2025/10/22	;44	;Disminuir por8.3%	; --%	;11	;Disminuir por56.0%	; --%	;59	;Disminuir por43.3%	; --%	;98	;Disminuir por24.6%	; --%	;798	;Disminuir por42.9%	; --%	;593	;Disminuir por30.1%	; --%	;26	;Disminuir por39.5%	; --%	;23	;Disminuir por48.9%	; --%	;
23	;(Jueves)2025/10/23	;42	;Disminuir por14.3%	; --%	;12	;Disminuir por52.0%	; --%	;52	;Disminuir por17.5%	; --%	;90	;Disminuir por9.1%	; --%	;774	;Disminuir por25.6%	; --%	;576	;Disminuir por18.6%	; --%	;35	;Sin cambios	; --%	;39	;Disminuir por11.4%	; --%	;
24	;(Viernes)2025/10/24	;51	;Disminuir por13.6%	; --%	;12	;Disminuir por57.1%	; --%	;56	;Disminuir por42.9%	; --%	;73	;Disminuir por33.6%	; --%	;942	;Disminuir por10.3%	; --%	;637	;Disminuir por6.6%	; --%	;43	;Aumentar por10.3%	; --%	;26	;Disminuir por33.3%	; --%	;
25	;(Sábado)2025/10/25	;30	;Disminuir por43.4%	; --%	;8	;Disminuir por65.2%	; --%	;41	;Disminuir por31.7%	; --%	;57	;Disminuir por44.7%	; --%	;1070	;Aumentar por14.3%	; --%	;654	;Aumentar por3.6%	; --%	;22	;Disminuir por38.9%	; --%	;18	;Disminuir por37.9%	; --%	;
26	;(Domingo)2025/10/26	;36	;Disminuir por40.0%	; --%	;8	;Disminuir por76.5%	; --%	;28	;Disminuir por63.6%	; --%	;56	;Disminuir por38.5%	; --%	;901	;Disminuir por20.1%	; --%	;772	;Aumentar por1.8%	; --%	;17	;Disminuir por65.3%	; --%	;25	;Disminuir por51.9%	; --%	;
27	;(Lunes)2025/10/27	;38	;Aumentar por8.6%	; --%	;14	;Disminuir por12.5%	; --%	;70	;Aumentar por45.8%	; --%	;100	;Aumentar por42.9%	; --%	;630	;Disminuir por52.6%	; --%	;376	;Disminuir por54.2%	; --%	;17	;Disminuir por5.6%	; --%	;18	;Aumentar por50.0%	; --%	;
28	;(Martes)2025/10/28	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por98.4%	; --%	;2	;Disminuir por99.8%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
29	;(Miércoles)2025/10/29	;43	;Disminuir por2.3%	; --%	;8	;Disminuir por11.1%	; --%	;61	;Aumentar por52.5%	; --%	;90	;Aumentar por32.4%	; --%	;691	;Disminuir por6.5%	; --%	;455	;Disminuir por38.8%	; --%	;35	;Aumentar por775.0%	; --%	;33	;Aumentar por371.4%	; --%	;
30	;(Jueves)2025/10/30	;35	;Disminuir por31.4%	; --%	;9	;Disminuir por55.0%	; --%	;62	;Aumentar por10.7%	; --%	;84	;Sin cambios	; --%	;613	;Disminuir por28.1%	; --%	;449	;Disminuir por28.4%	; --%	;31	;Disminuir por3.1%	; --%	;23	;Disminuir por36.1%	; --%	;
31	;(Viernes)2025/10/31	;26	; --%	; --%	;6	; --%	; --%	;74	; --%	; --%	;65	; --%	; --%	;902	; --%	; --%	;532	; --%	; --%	;38	; --%	; --%	;33	; --%	; --%	;
