N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
182	;(Domingo)2026/05/31	;3	;Disminuir por25.0%	;Disminuir por92.3%	;1	;Disminuir por50.0%	;Disminuir por95.0%	;6	;Disminuir por71.4%	;Disminuir por86.7%	;7	;Disminuir por85.7%	;Disminuir por84.1%	;11	;Disminuir por91.2%	;Disminuir por99.0%	;12	;Disminuir por89.2%	;Disminuir por97.6%	;16	;Disminuir por44.8%	;Disminuir por40.7%	;13	;Disminuir por40.9%	;Disminuir por40.9%	;
183	;(Lunes)2026/06/01	;17	;Disminuir por60.5%	;Disminuir por65.3%	;12	;Disminuir por68.4%	;Disminuir por62.5%	;12	;Disminuir por89.1%	;Disminuir por73.3%	;20	;Disminuir por81.5%	;Disminuir por57.4%	;27	;Disminuir por76.9%	;Disminuir por97.6%	;13	;Disminuir por89.5%	;Disminuir por98.5%	;15	;Disminuir por92.5%	;Aumentar por7.1%	;20	;Disminuir por89.7%	;Aumentar por66.7%	;
184	;(Martes)2026/06/02	;26	;Aumentar por420.0%	;Disminuir por50.9%	;8	;Aumentar por166.7%	;Disminuir por55.6%	;11	;Disminuir por15.4%	;Disminuir por89.0%	;5	;Disminuir por83.3%	;Disminuir por96.6%	;12	;Disminuir por89.7%	;Disminuir por99.0%	;10	;Disminuir por89.0%	;Disminuir por98.6%	;8	;Disminuir por60.0%	;Disminuir por76.5%	;22	;Aumentar por37.5%	;Disminuir por15.4%	;
185	;(Miércoles)2026/06/03	;56	;Aumentar por33.3%	;Disminuir por1.8%	;38	;Aumentar por123.5%	;Aumentar por153.3%	;11	;Disminuir por79.6%	;Disminuir por80.4%	;11	;Disminuir por91.1%	;Disminuir por90.4%	;6	;Disminuir por99.4%	;Disminuir por99.4%	;6	;Disminuir por99.1%	;Disminuir por99.1%	;28	;Disminuir por39.1%	;Disminuir por28.2%	;31	;Disminuir por22.5%	;Disminuir por26.2%	;
186	;(Jueves)2026/06/04	;73	;Aumentar por32.7%	;Aumentar por43.1%	;62	;Aumentar por148.0%	;Aumentar por129.6%	;47	;Disminuir por17.5%	;Disminuir por32.9%	;45	;Disminuir por41.6%	;Disminuir por60.9%	;698	;Disminuir por22.6%	;Disminuir por23.0%	;349	;Disminuir por43.9%	;Disminuir por43.6%	;53	;Aumentar por29.3%	;Aumentar por96.3%	;49	;Aumentar por48.5%	;Aumentar por53.1%	;
187	;(Viernes)2026/06/05	;15	;Disminuir por65.9%	;Disminuir por69.4%	;15	;Aumentar por36.4%	;Disminuir por21.1%	;119	;Aumentar por101.7%	;Aumentar por46.9%	;141	;Aumentar por43.9%	;Aumentar por34.3%	;1411	;Aumentar por76.8%	;Aumentar por59.4%	;812	;Aumentar por36.9%	;Aumentar por44.2%	;99	;Aumentar por280.8%	;Disminuir por66.9%	;90	;Aumentar por291.3%	;Disminuir por70.5%	;
188	;(Sábado)2026/06/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por83.3%	;Disminuir por84.6%	;13	;Disminuir por75.0%	;Disminuir por84.1%	;16	;Disminuir por82.2%	;Disminuir por83.8%	;199	;Disminuir por74.3%	;Disminuir por69.8%	;87	;Disminuir por84.9%	;Disminuir por78.0%	;10	;Disminuir por71.4%	;Disminuir por69.7%	;5	;Disminuir por87.2%	;Disminuir por89.1%	;
189	;(Domingo)2026/06/07	;4	;Disminuir por92.2%	; --%	;5	;Disminuir por58.3%	;Aumentar por400.0%	;25	;Disminuir por55.4%	;Aumentar por400.0%	;44	;Disminuir por39.7%	;Aumentar por633.3%	;530	;Disminuir por43.7%	;Aumentar por626.0%	;419	;Disminuir por34.2%	;Aumentar por690.6%	;8	;Disminuir por81.4%	;Aumentar por60.0%	;5	;Disminuir por80.8%	;Disminuir por37.5%	;
190	;(Lunes)2026/06/08	;24	;Disminuir por20.0%	;Disminuir por11.1%	;22	;Aumentar por175.0%	;Aumentar por120.0%	;183	;Aumentar por346.3%	;Aumentar por422.9%	;202	;Aumentar por254.4%	;Aumentar por596.6%	;1272	;Aumentar por18.9%	;Aumentar por5.8%	;754	;Aumentar por15.3%	;Aumentar por33.7%	;116	;Aumentar por427.3%	;Aumentar por1060.0%	;103	;Aumentar por472.2%	;Aumentar por836.4%	;
191	;(Martes)2026/06/09	;32	;Disminuir por11.1%	;Disminuir por46.7%	;30	;Aumentar por275.0%	;Aumentar por36.4%	;114	;Aumentar por307.1%	;Disminuir por0.9%	;149	;Aumentar por166.1%	;Disminuir por2.0%	;1376	;Aumentar por52.7%	;Disminuir por5.3%	;806	;Aumentar por4.4%	;Disminuir por5.7%	;114	;Aumentar por570.6%	;Aumentar por200.0%	;111	;Aumentar por344.0%	;Aumentar por200.0%	;
192	;(Miércoles)2026/06/10	;18	;Disminuir por52.6%	;Disminuir por64.7%	;19	;Aumentar por35.7%	;Disminuir por36.7%	;114	;Aumentar por62.9%	;Aumentar por54.1%	;117	;Aumentar por17.0%	;Aumentar por8.3%	;1449	;Aumentar por130.0%	;Aumentar por65.2%	;865	;Aumentar por130.1%	;Aumentar por33.5%	;113	;Aumentar por564.7%	;Aumentar por222.9%	;102	;Aumentar por466.7%	;Aumentar por112.5%	;
193	;(Jueves)2026/06/11	;59	; --%	;Aumentar por34.1%	;59	; --%	;Aumentar por321.4%	;135	; --%	;Aumentar por107.7%	;149	;Aumentar por14800.0%	;Aumentar por21.1%	;1465	;Aumentar por73150.0%	;Aumentar por41.5%	;826	; --%	;Aumentar por4.6%	;181	; --%	;Aumentar por277.1%	;159	; --%	;Aumentar por367.6%	;
194	;(Viernes)2026/06/12	;40	;Disminuir por7.0%	;Disminuir por24.5%	;49	;Aumentar por512.5%	;Aumentar por122.7%	;132	;Aumentar por116.4%	;Aumentar por43.5%	;145	;Aumentar por61.1%	;Aumentar por9.8%	;1545	;Aumentar por123.6%	;Aumentar por58.3%	;996	;Aumentar por118.9%	;Aumentar por47.1%	;82	;Aumentar por134.3%	;Aumentar por90.7%	;65	;Aumentar por97.0%	;Aumentar por66.7%	;
195	;(Sábado)2026/06/13	;16	;Disminuir por54.3%	;Disminuir por57.9%	;16	;Aumentar por77.8%	;Disminuir por36.0%	;39	;Disminuir por37.1%	;Disminuir por66.1%	;70	;Disminuir por16.7%	;Disminuir por55.7%	;1070	;Aumentar por74.6%	;Disminuir por17.1%	;700	;Aumentar por55.9%	;Disminuir por12.2%	;10	;Disminuir por67.7%	;Disminuir por83.3%	;4	;Disminuir por82.6%	;Disminuir por93.9%	;
196	;(Domingo)2026/06/14	;21	;Disminuir por19.2%	;Disminuir por41.7%	;23	;Aumentar por283.3%	;Aumentar por43.8%	;38	;Disminuir por48.6%	;Disminuir por35.6%	;57	;Disminuir por12.3%	;Disminuir por23.0%	;1335	;Aumentar por48.0%	;Disminuir por15.1%	;753	;Aumentar por41.5%	;Aumentar por0.3%	;18	;Disminuir por52.6%	;Aumentar por12.5%	;17	;Disminuir por48.5%	;Aumentar por21.4%	;
197	;(Lunes)2026/06/15	;29	;Disminuir por9.4%	;Aumentar por16.0%	;25	;Aumentar por400.0%	;Aumentar por127.3%	;183	;Aumentar por266.0%	;Aumentar por381.6%	;201	;Aumentar por258.9%	;Aumentar por356.8%	;1448	;Aumentar por50.4%	;Aumentar por3.4%	;860	;Aumentar por28.6%	;Aumentar por6.7%	;68	;Aumentar por518.2%	;Aumentar por518.2%	;65	;Aumentar por364.3%	;Aumentar por225.0%	;
198	;(Martes)2026/06/16	;29	;Disminuir por31.0%	;Disminuir por55.4%	;31	;Aumentar por106.7%	;Disminuir por18.4%	;106	;Aumentar por202.9%	;Disminuir por1.9%	;134	;Aumentar por272.2%	;Disminuir por7.6%	;1305	;Aumentar por49.5%	;Disminuir por3.2%	;760	;Aumentar por28.6%	;Disminuir por1.8%	;76	;Aumentar por1420.0%	;Aumentar por105.4%	;61	;Aumentar por577.8%	;Aumentar por110.3%	;
199	;(Miércoles)2026/06/17	;35	;Disminuir por2.8%	;Disminuir por32.7%	;36	;Aumentar por500.0%	;Aumentar por33.3%	;87	;Aumentar por7.4%	;Aumentar por20.8%	;117	;Aumentar por19.4%	;Disminuir por7.1%	;1332	;Aumentar por78.8%	;Aumentar por24.1%	;690	;Aumentar por33.2%	;Disminuir por5.0%	;56	;Aumentar por154.5%	;Aumentar por60.0%	;53	;Aumentar por194.4%	;Aumentar por10.4%	;
200	;(Jueves)2026/06/18	;30	;Disminuir por21.1%	;Disminuir por51.6%	;31	;Aumentar por933.3%	;Aumentar por14.8%	;93	;Aumentar por69.1%	;Disminuir por16.2%	;142	;Aumentar por86.8%	;Aumentar por11.8%	;1515	;Aumentar por127.1%	;Aumentar por46.9%	;814	;Aumentar por79.3%	;Aumentar por16.1%	;51	;Aumentar por218.8%	;Aumentar por21.4%	;34	;Aumentar por25.9%	;Disminuir por27.7%	;
201	;(Viernes)2026/06/19	;31	;Disminuir por8.8%	;Disminuir por41.5%	;34	;Aumentar por580.0%	;Aumentar por36.0%	;113	;Aumentar por105.5%	;Aumentar por20.2%	;141	;Aumentar por113.6%	;Aumentar por16.5%	;1514	;Aumentar por128.0%	;Aumentar por39.9%	;883	;Aumentar por87.5%	;Aumentar por28.0%	;64	;Aumentar por300.0%	;Aumentar por52.4%	;45	;Aumentar por136.8%	;Aumentar por32.4%	;
202	;(Sábado)2026/06/20	;72	;Aumentar por41.2%	;Aumentar por100.0%	;71	;Aumentar por343.8%	;Aumentar por317.6%	;99	;Aumentar por73.7%	;Aumentar por8.8%	;109	;Aumentar por41.6%	;Disminuir por18.7%	;1872	;Aumentar por184.1%	;Aumentar por54.7%	;1056	;Aumentar por114.6%	;Aumentar por68.4%	;18	;Sin cambios	;Disminuir por64.7%	;13	;Disminuir por27.8%	;Disminuir por82.4%	;
203	;(Domingo)2026/06/21	;17	;Disminuir por60.5%	;Disminuir por29.2%	;18	;Disminuir por10.0%	;Aumentar por100.0%	;256	;Aumentar por287.9%	;Aumentar por412.0%	;273	;Aumentar por170.3%	;Aumentar por279.2%	;1684	;Aumentar por128.8%	;Aumentar por5.3%	;839	;Aumentar por78.5%	;Aumentar por10.1%	;13	;Disminuir por7.1%	;Disminuir por18.8%	;8	;Disminuir por63.6%	;Disminuir por42.9%	;
204	;(Lunes)2026/06/22	;45	;Aumentar por45.2%	;Aumentar por40.6%	;46	;Aumentar por318.2%	;Aumentar por360.0%	;269	;Aumentar por860.7%	;Aumentar por740.6%	;285	;Aumentar por418.2%	;Aumentar por493.8%	;1790	;Aumentar por104.3%	;Aumentar por39.3%	;1106	;Aumentar por71.2%	;Aumentar por40.9%	;63	;Aumentar por600.0%	;Aumentar por270.6%	;49	;Aumentar por276.9%	;Aumentar por276.9%	;
205	;(Martes)2026/06/23	;32	;Disminuir por5.9%	;Disminuir por15.8%	;26	;Aumentar por420.0%	;Aumentar por116.7%	;136	;Aumentar por338.7%	;Aumentar por33.3%	;152	;Aumentar por310.8%	;Aumentar por17.8%	;1513	;Aumentar por77.4%	;Disminuir por0.3%	;854	;Aumentar por41.9%	;Aumentar por12.4%	;73	;Aumentar por1725.0%	;Aumentar por82.5%	;61	;Aumentar por662.5%	;Aumentar por35.6%	;
206	;(Miércoles)2026/06/24	;5	;Disminuir por87.5%	;Disminuir por87.8%	;5	;Disminuir por58.3%	;Disminuir por50.0%	;81	;Disminuir por21.4%	;Disminuir por1.2%	;110	;Disminuir por4.3%	;Sin cambios	;1540	;Aumentar por110.7%	;Aumentar por17.5%	;792	;Aumentar por66.7%	;Aumentar por19.3%	;21	;Sin cambios	;Disminuir por48.8%	;19	;Aumentar por5.6%	;Disminuir por53.7%	;
207	;(Jueves)2026/06/25	;3	;Disminuir por91.9%	;Disminuir por94.2%	;5	;Disminuir por28.6%	;Disminuir por66.7%	;123	;Aumentar por105.0%	;Aumentar por98.4%	;126	;Aumentar por61.5%	;Aumentar por9.6%	;1632	;Aumentar por153.8%	;Aumentar por39.5%	;852	;Aumentar por84.8%	;Aumentar por46.6%	;45	;Aumentar por221.4%	;Aumentar por40.6%	;40	;Aumentar por150.0%	;Aumentar por21.2%	;
208	;(Viernes)2026/06/26	;2	;Disminuir por94.6%	;Disminuir por95.0%	;5	;Aumentar por25.0%	;Disminuir por64.3%	;125	;Aumentar por104.9%	;Aumentar por31.6%	;172	;Aumentar por73.7%	;Aumentar por62.3%	;1740	;Aumentar por173.6%	;Aumentar por49.9%	;917	;Aumentar por111.3%	;Aumentar por38.1%	;76	;Aumentar por375.0%	;Aumentar por81.0%	;58	;Aumentar por346.2%	;Aumentar por75.8%	;
209	;(Sábado)2026/06/27	;6	;Disminuir por84.6%	;Disminuir por88.9%	;6	;Aumentar por20.0%	;Disminuir por66.7%	;86	;Aumentar por62.3%	;Aumentar por22.9%	;94	;Aumentar por1.1%	;Disminuir por30.4%	;1849	;Aumentar por169.9%	;Aumentar por54.7%	;995	;Aumentar por97.8%	;Aumentar por67.8%	;23	;Aumentar por27.8%	;Disminuir por45.2%	;21	;Aumentar por31.3%	;Disminuir por57.1%	;
210	;(Domingo)2026/06/28	;8	;Disminuir por79.5%	;Disminuir por83.3%	;8	;Disminuir por11.1%	;Disminuir por33.3%	;71	;Disminuir por14.5%	;Aumentar por57.8%	;78	;Disminuir por31.0%	;Aumentar por8.3%	;1884	;Aumentar por151.2%	;Aumentar por30.9%	;925	;Aumentar por80.3%	;Aumentar por41.7%	;9	;Disminuir por75.7%	;Disminuir por47.1%	;8	;Disminuir por81.4%	;Disminuir por60.0%	;
211	;(Lunes)2026/06/29	;7	;Disminuir por83.7%	;Disminuir por81.1%	;8	;Disminuir por38.5%	;Sin cambios	;191	;Aumentar por389.7%	;Aumentar por496.9%	;184	;Aumentar por196.8%	;Aumentar por338.1%	;1592	;Aumentar por84.7%	;Aumentar por43.7%	;933	;Aumentar por58.7%	;Aumentar por58.7%	;60	;Aumentar por757.1%	;Aumentar por400.0%	;54	;Aumentar por980.0%	;Aumentar por390.9%	;
212	;(Martes)2026/06/30	;6	;Disminuir por84.2%	;Disminuir por86.7%	;6	;Disminuir por45.5%	;Disminuir por45.5%	;151	;Aumentar por344.1%	;Aumentar por55.7%	;166	;Aumentar por201.8%	;Aumentar por49.5%	;1491	;Aumentar por94.4%	;Aumentar por13.4%	;784	;Aumentar por40.0%	;Aumentar por16.1%	;67	;Aumentar por1016.7%	;Aumentar por42.6%	;56	;Aumentar por833.3%	;Aumentar por30.2%	;
