N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
214	;(Jueves)2026/07/02	;0	; --%	; --%	;0	; --%	; --%	;4	;Aumentar por300.0%	; --%	;6	; --%	;Disminuir por14.3%	;0	;Disminuir por100.0%	; --%	;25	;Disminuir por89.1%	;Disminuir por49.0%	;1	;Disminuir por87.5%	;Disminuir por66.7%	;3	;Disminuir por66.7%	;Disminuir por57.1%	;
215	;(Viernes)2026/07/03	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	;Disminuir por33.3%	;2	; --%	;Disminuir por75.0%	;6	;Sin cambios	;Aumentar por200.0%	;13	;Aumentar por62.5%	;Disminuir por71.7%	;1	;Sin cambios	;Sin cambios	;4	;Aumentar por300.0%	;Disminuir por20.0%	;
216	;(Sábado)2026/07/04	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por60.0%	; --%	;2	;Sin cambios	;Disminuir por50.0%	;0	;Disminuir por100.0%	; --%	;25	;Aumentar por108.3%	;Disminuir por41.9%	;8	;Aumentar por300.0%	;Aumentar por166.7%	;9	;Aumentar por125.0%	;Aumentar por80.0%	;
217	;(Domingo)2026/07/05	;10	; --%	; --%	;12	; --%	; --%	;4	;Disminuir por84.6%	;Aumentar por300.0%	;5	;Disminuir por80.0%	;Aumentar por25.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;21	;Aumentar por320.0%	;Disminuir por16.0%	;2	;Disminuir por33.3%	; --%	;5	;Aumentar por66.7%	;Aumentar por150.0%	;
218	;(Lunes)2026/07/06	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;28	;Aumentar por366.7%	;Aumentar por27.3%	;3	;Aumentar por50.0%	;Aumentar por200.0%	;5	;Aumentar por150.0%	;Aumentar por66.7%	;
219	;(Martes)2026/07/07	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;4	; --%	;Aumentar por33.3%	;1	;Sin cambios	;Sin cambios	;29	;Aumentar por2800.0%	;Disminuir por38.3%	;2	;Disminuir por71.4%	;Sin cambios	;3	;Disminuir por57.1%	;Disminuir por50.0%	;
220	;(Miércoles)2026/07/08	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por50.0%	;Aumentar por100.0%	;1	;Disminuir por85.7%	; --%	;44	;Aumentar por300.0%	;Aumentar por12.8%	;2	;Sin cambios	;Aumentar por100.0%	;5	;Aumentar por400.0%	;Sin cambios	;
221	;(Jueves)2026/07/09	;1	; --%	; --%	;1	;Disminuir por50.0%	; --%	;1	;Sin cambios	; --%	;2	;Sin cambios	;Disminuir por60.0%	;1	;Sin cambios	;Disminuir por93.8%	;45	;Aumentar por15.4%	;Disminuir por22.4%	;3	;Disminuir por40.0%	;Disminuir por66.7%	;7	;Disminuir por12.5%	;Disminuir por36.4%	;
222	;(Viernes)2026/07/10	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por40.0%	;Disminuir por50.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;42	;Aumentar por61.5%	;Aumentar por10.5%	;2	;Sin cambios	;Sin cambios	;5	;Aumentar por66.7%	;Disminuir por16.7%	;
223	;(Sábado)2026/07/11	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;15	; --%	;Aumentar por400.0%	;37	;Sin cambios	;Aumentar por8.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por33.3%	;Disminuir por81.8%	;
224	;(Domingo)2026/07/12	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;14	;Disminuir por53.3%	;Disminuir por63.2%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por33.3%	; --%	;
225	;(Lunes)2026/07/13	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Aumentar por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;47	;Aumentar por1075.0%	;Aumentar por88.0%	;16	; --%	; --%	;19	;Aumentar por1800.0%	;Aumentar por850.0%	;
226	;(Martes)2026/07/14	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;1	; --%	;Disminuir por80.0%	;1	; --%	; --%	;23	;Aumentar por360.0%	;Disminuir por46.5%	;4	;Aumentar por300.0%	;Aumentar por33.3%	;5	;Aumentar por150.0%	;Disminuir por28.6%	;
